1906,363,190,-491,-126,24,5492,-14654,-1970,-392,-115,-27
1752,579,332,-434,-135,55,5272,-14838,-2268,-528,-62,-100
1906,1371,898,-1089,111,-299,3004,-14216,-3852,-1915,-3193,-739
2648,493,1154,-3257,2489,-854,4218,-12802,-1126,-2515,-4884,355
2234,-181,400,-3500,4411,-801,4118,-13704,-2098,-3422,-7408,-164
2806,-83,1494,-4159,3060,565,2388,-14756,-2364,-2885,-8226,456
2406,-1059,324,-6206,6344,2735,838,-14694,-2402,-2685,-5347,5039
678,-529,100,-6477,6508,3047,-2640,-16378,-2132,-2316,-3968,12163
1326,-1027,-96,-5369,5552,1423,-6918,-18098,-3720,-3111,-230,22019
456,2341,236,-3658,4896,1084,-6434,-14968,-6532,-5419,-986,24171
2318,-49,-338,-5046,2491,624,-2996,-14270,-42,-5272,-10031,25042
2596,-1181,-1020,-4199,5634,1722,1054,-10230,-3104,-4001,-9700,26798
706,1253,-860,-4499,2927,1436,4752,-7824,-2938,-2453,-9213,24165
3124,-821,-1278,-5560,4696,2481,9300,-6860,-3088,-3569,-7760,19672
1670,805,-1554,-6942,4216,3284,16548,-6608,-4068,-4026,-333,11713
2602,-401,-1952,-6904,4508,4654,20188,-9608,-5348,-1977,12670,-6657
1724,2035,-728,-5483,5072,4691,13018,-12674,-3762,3815,13828,-28109
1488,2115,-88,-5994,6302,4389,-2550,-13550,-3960,-3528,18986,-32536
450,4423,282,-7321,7584,3826,-25216,-23068,-4360,-4864,-7034,-10870
224,1613,-124,-4374,6371,4416,-25216,-9590,-11330,-6243,2439,15083
732,-573,14,-1467,1825,4742,-1262,-9116,1296,-741,-18972,23063
3720,-2659,-472,-1348,-171,3163,18932,-14232,-1508,2708,-5643,23429
2748,-2269,6,-1680,422,1009,26762,-7172,-4736,2397,11757,-2649
2732,493,362,-1306,-264,-559,13652,-8894,-3848,-6,43,-25648
-1414,1119,2662,1909,-3777,-301,-5130,-14008,-2916,-4920,4637,-32474
-12,-805,4290,4670,-6090,-3133,-11498,-18114,20,-1778,-5964,-18629
2666,-467,1646,5873,-6539,-6593,-2166,-10120,554,-1748,4441,-10161
4304,427,316,6294,-10523,-9355,4860,-12416,946,-2564,3426,-14288
2716,907,-2306,3409,-5825,-5273,4714,-15450,-3808,-3831,-1315,-15727
-1886,1829,-2484,3916,-7208,-2816,4692,-20160,-3936,-1516,-1250,-17566
1058,211,-2162,4243,-5799,-3948,3886,-16742,-1996,369,1283,-16080
-1518,1929,-2114,4349,-4345,-3925,6726,-17738,1076,-5172,920,-9263
872,613,-3984,4357,-2004,-5350,4666,-15636,-2354,-3915,12907,-5752
-1382,347,-4278,7025,167,-5269,4228,-15188,-3094,-219,24044,-4206
-1296,-127,-4982,7075,-492,-7080,3674,-14120,-4204,-729,18098,-2716
-3284,83,-5978,8998,-309,-10300,4520,-14144,-2440,-1953,15570,283
-2402,147,-7494,10086,3814,-10187,4824,-15160,-2156,-1825,10548,1884
-2864,-877,-8426,12816,5154,-4972,8876,-16096,-184,2483,8056,-266
-3772,443,-8482,13935,1157,-8341,7484,-15482,-1578,3098,16179,-1935
-6130,7001,-17346,14916,-14872,-5305,5194,-16944,-1888,3066,16205,-438
842,-4277,-2042,7347,-10401,-21737,4822,-9328,-1400,-1472,12835,3471
7284,-6025,-2032,4523,-5505,-22604,3780,-14732,-4476,-152,8327,763
11632,-7757,-3956,8207,5360,-12322,4510,-14090,-4182,-594,4740,2546
11632,-7355,-3762,14728,10455,-2296,4786,-15788,-2698,-772,4870,4846
8074,-3067,-3238,9502,9250,12717,5220,-15846,-2894,-998,6933,6781
4286,-1547,-652,4905,1240,16537,5540,-12918,-2516,-1102,5079,5905
-14964,-635,6052,6997,14223,27808,5316,-12676,-1118,-1049,2839,4360
-26382,3209,200,175,6623,-3253,3694,-17902,-2972,2461,-920,73
-12884,-9317,-4382,-1842,22084,-4322,4792,-14804,-1728,3573,3798,-4039
-4112,-7863,-2268,8504,3829,-20203,3462,-14320,276,1726,3194,-4688
9280,-4205,1126,7282,-10054,-17414,4466,-11628,-666,1050,2976,-2546
18736,-845,5154,1420,-15060,-14849,4356,-11816,-3430,1740,3502,-1910
13010,-441,220,5461,-14287,-4283,3886,-13678,-2828,1609,7084,-4232
4622,-2835,440,6472,-504,22036,2264,-15024,-1628,1504,2963,-3959
-15414,-3099,910,1129,10348,31562,2236,-14632,-2606,1519,1223,-2899
-11656,-343,-3030,398,-4707,14946,2772,-14284,-1324,-864,-400,-283
-6682,-1739,-874,-3970,5781,9494,3198,-13280,-2588,-2426,-4125,2497
-4310,-2101,-1772,-7902,-5945,9814,3982,-13744,-3762,-3998,-6108,3029
-1676,-6019,-1734,-6656,-8064,524,3540,-14050,-3588,-4319,-6885,535
-794,-621,-870,-2323,2712,7183,4016,-12360,-2340,-5094,-8711,-601
578,-659,-464,-2503,-4064,7901,3602,-13968,-3614,-5342,-10560,-1217
1148,-95,366,-1234,-1214,9211,2362,-15410,-4938,-3766,-17598,-2143
-40,639,608,-1777,2871,11755,4712,-16518,-5808,-1659,-19114,-2944
-746,1703,626,-5860,3708,13192,4792,-14642,-5892,-1508,-16804,-794
1054,1277,-1252,-8514,5508,11037,4978,-14760,-4782,-2624,-12102,2501
1938,1729,-1578,-9857,8158,9495,3014,-14920,-3970,-4492,-8791,6097
1574,1689,-2346,-11304,9957,8069,1902,-14862,-4048,-5646,-8398,7974
1460,187,-2478,-12080,13453,7856,984,-14806,-4372,-6312,-7436,9475
1590,-221,-2512,-12177,16113,8713,-362,-15164,-5368,-5769,-4065,10718
1422,605,-1418,-7901,15588,5898,1164,-15198,-5430,-5281,-3507,14982
2170,145,-984,-5404,14002,2540,986,-14750,-5186,-6704,-3731,17403
652,3791,-74,-3807,12434,262,-478,-14166,-2566,-8907,-1309,14537
3120,-1665,-2166,-5087,11197,749,-2732,-12950,-3196,-12176,-4760,11757
1262,27,-1010,-3281,9875,775,-6726,-13500,-5238,-10483,-9502,16863
694,-201,-1360,-5481,8250,2952,-5000,-14500,250,-1938,-8859,18880
1222,91,-1438,-7130,8752,4769,-1982,-12218,-1276,-161,-6222,21987
1252,999,-1656,-8637,9269,4691,3376,-9238,-1838,-1891,-4174,25706
1516,433,-1734,-8698,9552,4392,8440,-6816,-3344,-1451,-5474,20991
1832,-1537,-1998,-8231,9669,3199,15808,-8566,-3630,-1545,-6050,15101
1478,-1635,-1912,-6022,7406,2049,19778,-8734,-5598,-1321,4609,-4810
588,2405,-2078,-5560,5386,-363,11376,-7444,-2346,1355,8474,-22960
-606,5801,-1794,-5030,8173,-884,-7940,-5948,-1036,-4854,17901,-30132
-1082,-861,-592,-3044,8411,-567,-25216,-14382,310,1177,-6292,9588
1860,-2375,-1948,-1547,830,-946,-8896,-5690,-8140,-148,-5421,24634
-300,-3953,-732,2683,361,1219,30126,-8126,1656,-1054,-15308,16099
-1640,-2461,-1360,1860,-1698,-1180,31880,-11176,30,-397,9352,-19005
-856,-561,-2542,652,-2704,-2874,12736,-12484,300,-181,3463,-32768
-2656,-205,-1434,388,511,-1047,-2722,-27728,-7732,-5261,15297,-32768
-3238,-2411,456,3459,-1979,-2390,-16704,-29254,-6346,7973,-8872,-22877
-48,-935,-2942,5075,-3767,-3579,-8424,-12428,-2472,2166,5279,1990
314,-1609,-3474,6346,-2500,-2995,-158,-9654,286,-5633,-14696,10343
-552,-1629,-4138,7091,-4650,-3650,3158,-11262,-2832,-2301,7543,-1894
-890,-559,-5840,7115,-5223,-3732,3366,-11966,-2778,-3663,3351,-2009
-808,-909,-4996,7336,-2090,-3961,3912,-13126,-3460,-1931,795,-6019
516,-1855,-5582,7752,-1231,-4538,4986,-13042,-2882,194,-4710,-8896
-278,-1811,-5854,10938,934,-3320,5916,-13988,-2310,964,-3089,-12244
-228,-1991,-7256,12668,-3832,-2938,4186,-12150,-1976,-5661,-694,-12541
-200,-1991,-6744,14535,-3583,-1096,5940,-17144,-998,-147,12744,-18352
-278,-2179,-8094,15347,-3016,-390,8570,-18286,-2114,1749,26396,-12712
-618,-1305,-7598,15426,-3270,351,1028,-17762,-5832,5434,24208,487
-1344,-1107,-8668,14362,-894,-232,5686,-16382,-4600,6393,14909,3554
-5106,287,-2718,20000,-12102,276,5272,-15442,-5204,4086,11703,3375
-5240,-505,-3342,10035,-3076,-4701,4332,-12772,-4254,2563,11028,2767
-7292,-261,-1128,8297,333,-15478,4104,-14254,-4922,1917,10384,2507
-4236,-3317,-582,6480,-699,-18934,3120,-14236,-3632,847,5509,1975
-1074,-6259,-490,4984,-1787,-18998,2536,-12306,-2700,-316,5158,231
5184,-8257,-2172,4509,-593,-18312,3012,-12902,-3230,-214,7517,442
6378,-7819,-1550,10135,9409,-11985,3090,-14116,-3878,54,6432,1669
11106,-7127,-3458,8537,10255,-2613,3380,-14044,-3524,182,5924,3294
12762,-4823,-2474,6942,15484,11803,3326,-14126,-3236,-182,4630,4150
10414,-1117,514,-1489,16031,19818,3656,-14612,-2068,-295,3442,2936
-794,-101,782,-10163,-496,17664,2942,-15854,-3378,1001,1962,707
-26382,7035,-8334,-2945,-4884,20067,3658,-12588,-2118,-202,1738,-338
-22396,-11131,-7110,-5554,9120,-12613,4356,-13088,444,722,1282,-1125
-3868,-4845,1792,453,-8859,-21252,3832,-12374,-2592,240,5846,-1840
29734,-4693,1094,3107,318,-19190,-3976,-14692,1534,3098,7697,231
25932,667,1250,2847,7781,2434,3110,-11314,-1334,4758,-795,-1357
4540,-55,-1092,2212,-18492,14246,3336,-12994,-3210,2939,922,225
-20274,2479,4668,9049,-7277,32767,990,-14050,-4232,611,1828,-370
-12344,2883,3734,-1882,854,9380,1676,-13594,-598,-2418,-2440,36
-7020,-7587,704,-6215,17062,2845,3352,-11982,-3302,-4762,-6180,590
108,-6787,-1016,-2877,3764,5941,1958,-12566,-3288,-5647,-8384,-1621
720,-2441,-1900,-2814,1154,3279,2792,-13834,-3434,-4115,-9325,-2608
586,271,-1320,-4357,-2117,7484,3758,-14408,-4628,-2933,-7559,-2395
1306,1019,-1344,-6900,-3472,8756,3818,-13554,-4774,-3249,-5798,-1650
1706,1813,-1396,-7136,500,9999,3278,-13248,-4034,-4886,-7306,-1077
1440,3179,-478,-9102,3327,10843,2092,-14050,-5062,-6445,-11678,-542
1838,4279,-1400,-13546,9343,10205,2346,-14508,-5506,-7208,-14955,1784
794,2665,-2766,-15156,15141,9498,2152,-14576,-6062,-6761,-15396,3477
1488,1511,-3638,-14756,15965,8378,2352,-14208,-5522,-5766,-12509,4860
1306,1441,-3482,-12434,12747,5777,1752,-14248,-5408,-5432,-10604,5314
1466,25,-3290,-8968,10037,4155,1862,-13416,-5162,-4984,-8338,6324
2104,-143,-2532,-6661,9599,2499,1250,-13286,-5034,-5557,-7011,8365
-1276,4539,-1150,-5730,9589,1397,-844,-15452,-5956,-6431,-3163,9806
2738,-1335,-2534,-4626,10238,-94,-3240,-14816,-2466,-8439,-3845,14521
734,-809,-2724,-4046,6893,538,-5604,-15678,-2302,-8000,-6817,20368
836,-425,-1670,-4194,5479,758,-5010,-15894,-1924,-826,-4984,23467
1030,1535,-1630,-5398,4962,235,-1920,-12214,-1666,-1204,-6652,27164
2768,695,-1484,-6008,7575,59,4510,-11496,-3374,-790,-9301,27814
1094,705,-1540,-6035,7869,-557,13910,-9930,-5134,-1213,-8283,25231
1852,-1403,-1712,-5218,7890,110,25360,-7654,-3350,-2414,3776,4630
1166,-147,-1856,-3891,3450,-64,17192,-11140,-2614,2393,10128,-23652
-206,5295,-2116,-5577,745,1151,7046,-10926,-2494,-906,12265,-32768
1452,365,-1624,-6672,4337,4492,-25216,-23566,-11624,-12636,-4840,-24178
-300,-1213,-250,-6262,951,4051,-21936,-4978,238,2548,4077,13437
1382,-581,-2124,-2197,-883,5192,-5144,-5570,3692,-1095,-1092,29314
-872,-1155,-302,-133,-3566,5236,13440,-9470,560,-5318,-16194,30208
1344,-3449,-552,-3020,-4189,2732,-32098,-9190,-1314,-1182,4988,5295
1508,-1,-1420,-3811,-1003,193,23974,-11260,-794,4390,6308,-31579
648,1083,-1468,-5190,4553,-559,10812,-20116,-1982,-234,-1814,-32768
-2006,-1249,1070,-1050,7545,-958,-17700,26660,-3954,-8671,1727,-32768
-636,-509,1366,2746,2686,-4953,-8642,-24062,-518,15061,2335,-16776
338,715,-1332,8849,-380,-6708,-4150,-12838,48,871,1427,96
234,-595,-760,9862,-4605,-5177,2336,-11444,-752,-3950,8858,-3243
174,-1047,-2338,8928,-6907,-5225,2262,-14440,-3050,-1814,2759,-2153
266,-289,-3790,9266,-10317,-3819,3722,-14740,-3202,-947,2991,-685
1390,-2163,-1954,10008,-3596,-5001,5382,-12350,-3322,-1280,1802,-936
234,-1045,-4624,5160,-2103,516,5344,-12604,-2786,2231,-3126,-4682
204,-473,-3842,4622,-3493,-34,5476,-12472,-3400,71,-1066,-7308
-126,-271,-5036,7725,-4399,-1721,3432,-14308,-3008,-3521,-2372,-8298
-752,397,-6058,10335,-8447,-3720,4816,-15820,-1922,-2470,4150,-10804
-652,-707,-6464,12555,-7861,-4936,5406,-17956,-1320,-178,15354,-10547
110,-1549,-6922,13526,-8257,-5465,786,-17090,-3398,6334,26614,45
-410,-1905,-5368,12761,-5877,-4091,2536,-14512,-4012,4938,16515,3086
-1636,-1683,-5688,11841,-5319,-4997,4978,-13098,-4164,3461,8737,3388
-6928,2099,-2318,10090,-4672,-7367,3978,-16282,-4228,2505,8757,2193
-5818,-501,-1870,10031,1172,-12689,3216,-12912,-2710,4030,9311,1444
-9234,-841,-2010,7721,3405,-16038,3428,-15332,-4128,466,6130,873
