719,-262,182,-484,-128,1,1019,-602,-16,-442,-224,0
777,-310,182,-440,-184,4,957,-658,112,-507,-248,0
737,-278,26,-440,-144,0,941,-668,48,-448,-128,16
715,-182,18,-460,-251,-5,941,-602,8,-473,-186,-8
713,-290,26,-476,-160,24,773,-668,50,-495,-176,0
747,-278,210,-502,9,16,821,-540,280,-504,0,2
717,-294,34,-446,-320,7,935,-646,4,-455,-316,3
541,-310,72,-464,16,12,781,-604,-10,-512,10,1
713,-326,40,-501,-192,18,933,-656,-2,-476,-241,35
585,-302,242,-509,-306,0,789,-534,98,-471,-312,0
553,-310,16,-496,18,7,945,-666,60,-493,16,2
589,-278,16,-432,-194,22,757,-664,-8,-448,-200,0
589,-326,16,-428,-190,3,857,-650,48,-446,-235,5
629,-174,152,-484,-159,112,807,-540,128,-478,-152,10
525,-446,48,-584,-384,192,749,-796,256,-605,-384,232
-1415,6212,-488,-1856,0,1568,-1371,5924,-400,-1920,264,1792
1225,5818,704,-3551,1024,6914,1481,5476,752,-3534,1537,7169
-1233,4172,688,-3578,2,10753,-985,3836,506,-3584,152,11280
-5655,5690,-70,-3839,2568,2,-5389,5384,-256,-3831,2561,48
-5687,-454,576,-4092,2065,136,-5435,-518,-264,-3930,1412,2
-5675,738,592,-2688,1816,4,-3339,-7682,-3226,-2272,-2502,14846
-5681,-192,1428,-3052,96,130,-5455,-780,-240,-4080,161,386
-557,-10,-364,1088,3076,16,-347,-482,-526,1120,3082,82
1583,4746,316,1074,2069,1305,2303,-3154,-848,1379,-5234,16045
-1591,6336,-432,168,2058,8,-1369,5350,96,272,2306,8
-3999,2364,-478,2564,2088,434,-3923,2168,-252,2096,2120,356
523,3650,1552,1452,-3070,32,991,3414,320,1612,-3320,32
6635,3724,-430,66,768,152,6861,3300,-512,2,48,24
6747,126,-1304,-4080,545,2048,7087,-252,-1422,-3710,41,1028
6831,-182,-1696,-8064,64,140,7601,1976,-1618,-4291,8452,4635
6667,1084,-492,-8149,586,1035,6933,1186,-1966,-5096,8945,1295
3285,826,-360,-7104,210,1162,6595,1148,-1490,-6905,10953,-2243
3017,570,-210,-13232,4168,272,4187,-70,-2480,-9135,14302,-4893
-1463,5690,48,-7160,0,192,2215,-1254,-3368,-6245,10250,-8164
867,2618,98,-4606,2696,368,1061,5380,-8,-7668,1812,1040
-7719,2650,-272,-7928,1048,1568,-6967,1254,272,-8190,1120,1733
-17939,-446,-110,-3888,256,68,-17723,-636,-240,-3802,2880,153
-19757,1638,-392,-3581,1408,-9216,-25555,-404,-504,-2976,1544,-10070
-9261,834,-464,8960,42,-10426,-15317,-282,560,7220,1445,-6327
-9519,-418,-496,1728,102,2754,-9235,-284,3316,520,-1640,3310
-5411,1628,208,196,-999,4174,-5339,1380,122,128,-940,4534
-5525,3810,608,210,132,4353,-4825,3308,-272,72,36,4288
-1429,-450,-460,104,520,6192,-1043,332,-528,1828,532,6208
10697,-406,-4192,192,-8058,4768,11943,-668,-4494,146,-7804,4672
7149,826,-3878,2120,-2974,-4192,7335,576,-3326,320,-3066,-2812
-307,4690,2892,3584,-4992,-16336,-1275,4358,3568,3111,1152,-16335
-24117,4394,11026,1154,10625,-1912,-24327,3948,9968,1100,10368,104
-9703,7742,5904,6212,8577,12603,-9563,7590,6640,178,9026,12560
-8643,4410,32,544,-8063,6275,-9435,3568,-14,900,-7120,5832
-1583,-322,-2032,2062,-15872,0,-1371,5386,-2382,4746,-16364,11
2665,3650,-3862,118,-7899,338,2725,3364,-4560,1544,-7548,0
6701,98,-4944,50,-8188,128,6821,-26,-5568,193,-8048,32
2845,-244,-4590,1633,-4095,88,2985,-788,-4928,3,-4060,8
2613,4778,-5096,128,-3573,-11244,2725,4760,-5648,1185,-3536,-11232
-1447,-452,-366,6170,1304,-14288,-1099,-796,-516,4224,2084,-14256
-16891,3902,3376,1025,8485,-16344,-16667,3336,4592,644,8544,-25728
-25765,5730,4128,2112,2929,-20384,-25627,3844,3656,2185,2064,-19136
-4919,586,1552,8857,8348,-24701,-2899,388,1550,9229,8227,-16368
969,-198,328,16484,3,-15819,1189,-274,120,-1394,3649,-7359
8141,638,1584,640,545,-9150,345,-7956,2004,787,7723,-9310
7657,-8580,-494,2049,4100,1680,69,-7498,1428,2535,4242,-10557
6665,-6758,1044,1077,2060,12,8023,-6940,-16,1154,1344,36
9557,-6466,784,8660,-2044,2661,7077,-6646,-526,8324,-1632,2444
7117,-388,1632,8216,16,4614,6829,-216,-448,8210,272,4912
7147,-368,-232,7233,34,6208,7593,-732,1040,6817,3757,6144
6937,764,-476,5172,1024,14594,6893,376,-496,4245,430,15144
2765,-182,2202,7168,3117,19989,2981,-788,1716,8369,3232,20049
-26167,4026,4160,3844,270,17990,-25947,3310,3580,42,374,16566
-23855,3642,828,4362,2509,-8180,-23381,-152,-528,4262,110,-7423
-16305,-322,1552,1552,4112,-11127,-8763,-666,-424,4097,4,-15231
-7735,-318,2656,2336,6144,-4539,-7511,-9338,-448,2402,4134,-4095
-307,2642,-490,-7525,1569,-1945,-181,1516,-272,-8180,268,-620
3017,570,-240,-3840,33,2,3021,-794,9732,-4078,256,1409
8393,-6930,-488,152,-3996,2132,4755,-6908,956,-2459,-2697,2810
7181,-5788,80,-1503,-2032,533,3841,-5324,196,-1070,-2029,1644
8747,-5574,-480,-896,1032,652,8361,-6774,-496,-924,1490,788
-1525,1628,4116,2120,-3501,16,687,1052,5174,2834,16,274
-25799,2654,4276,846,-8128,1108,-3135,-13890,4042,1860,-3340,3834
-9687,-446,-362,512,3084,7241,-9527,-784,-520,304,5410,7180
-8999,3660,920,-11743,2241,2664,-9363,-736,1532,-11772,2,2052
725,74,-4332,-16371,275,1090,1623,-6186,-1374,-3340,303,9460
-1559,372,-5962,-13312,-4092,777,-1091,-102,-6216,-16376,-4092,769
461,202,-5960,-12276,-2846,74,4857,-5450,-2002,-3892,-805,8016
549,-452,-3056,1,-5112,4616,5265,-4816,-1040,312,-4430,6791
1481,1090,-496,834,1568,0,5925,-2872,-330,2838,2222,1835
-1311,4186,-488,34,2276,5120,-1873,-2732,-114,139,3092,-2513
-25895,-326,658,-8175,21,4626,-25801,-796,752,-8167,627,4100
-19505,7738,592,-6528,5800,31,-18775,3956,658,-7980,5780,0
-9235,3642,-488,-5886,1312,10,-8425,3316,768,-6006,1076,450
-293,3648,-1742,-14199,2086,69,-339,3300,-1544,-14335,2240,425
729,4668,-3052,-22960,2320,135,1283,-1812,-1962,-16600,2261,16981
-559,-436,-2014,-7630,6176,1312,-219,-594,-2044,-7679,6412,1094
457,572,-2480,-7904,1037,2216,685,-136,-2500,-7688,1152,2181
6729,-148,-1904,-6510,2306,2059,6961,-628,-2006,-6655,2630,2368
7309,186,-2524,-11696,601,1344,7845,20,-3504,-11774,289,1028
7947,-174,-3380,-8032,208,35,8199,-448,-3598,-8184,54,18
7401,4666,-240,-11744,1232,-9715,7333,4412,-272,-11772,1248,-9903
-53,7322,-454,-11768,1296,-16143,375,4836,-208,-8060,396,-15872
-7717,7770,594,-7928,1026,-16960,-7507,7430,496,-6062,4,-14844
-17975,138,-432,-5344,4331,194,-17189,-284,128,-8012,4161,1
-17845,650,306,-4030,258,-3152,-17621,-84,-224,-4068,19,-2816
-15927,5860,80,-7164,4592,2064,-15451,6890,242,-8176,4626,1792
-9509,1602,-496,2070,0,136,-7235,1444,-426,792,4176,1160
-1399,-446,80,-12287,480,776,-747,-668,-476,-11037,544,34
3513,2106,-468,-2512,1568,1036,2791,1924,-634,-2494,1536,2
6611,1598,16,-3014,130,2112,6863,1402,0,-3070,16,2470
461,-310,848,-5631,-7412,790,813,-332,-248,-5951,-5500,681
-519,-454,4048,1312,-3309,1797,-443,-784,-480,2056,-3902,1536
-7733,7810,8720,552,-2000,-7263,-7387,7432,10232,32,226,-5508
-9771,-390,4272,3076,1170,39,-9363,-796,4754,4184,1219,299
-9783,1674,3606,30,650,-12255,-9547,1424,3728,28,785,-12271
-7731,8910,492,2721,558,-16007,-7513,8484,448,2888,66,-16376
-1271,2874,8804,2184,2592,1306,-1413,2166,4724,7898,-8840,2953
-6447,1118,-6056,1172,68,-11710,-5387,262,-6570,8275,544,-9984
433,-390,1212,4177,3480,-12032,-1147,1336,1302,585,4892,-12284
-247,58,-3914,4225,4130,132,-75,-316,-3848,4546,413,274
2877,-262,1044,4128,3252,-8159,2757,-516,-268,4352,64,-7870
-1123,-5314,1570,2177,22,-7679,-313,-6676,1744,2146,81,-7423
-9655,-10298,4376,1104,550,416,-9559,-9750,-240,1026,256,514
-15387,-426,1586,2791,74,-7680,-15189,-648,2576,2377,2624,-8190
-5421,-12486,3600,267,3097,-15352,-5337,-12554,4152,1223,64,-16222
-55,-5284,-288,1025,1857,-11776,2745,-790,-400,1286,1067,-11708
11021,-7202,-348,5400,0,-8145,11141,-8412,56,-2278,10067,-2358
10025,-8514,-4976,273,4096,8195,2841,-7966,-726,572,4194,-799
10879,-7554,-3400,1537,4176,8736,10989,-7824,-458,1546,4736,8192
6999,-448,-4334,2212,252,13833,7077,-540,-4360,2566,33,13921
6729,-358,-492,130,6446,13348,6821,-780,-396,0,6405,13312
3753,1730,-496,385,532,32,3749,1462,-528,272,569,56
