7637,-16470,-1856,2144,2324,-20408,4917,-14532,-1909,2493,6314,-1964
7733,-14926,-3628,1384,5156,-11260,4839,-14432,-1315,1826,5406,-2115
13021,-14160,-3236,0,5280,-1840,4937,-13586,-963,1194,5777,-1851
12837,-5398,-2186,201,1291,10375,4929,-12568,-435,1199,3832,-1565
8181,-3598,-172,597,3073,18497,5347,-11892,-137,576,3922,-154
4533,-3532,-204,580,10,64,4715,-15234,171,954,4159,81
-16965,-5710,-140,1637,2625,16805,3901,-19362,371,1851,6905,-1090
-25163,-22028,-58,0,6339,-2048,3147,-18412,-195,496,6080,-1722
-15179,-17748,-168,-1472,-3067,-16184,1375,-15284,-55,-1331,-3748,-2913
-4453,-14164,620,-3896,-8176,-15232,4003,-13396,633,-1260,-7910,-2042
8413,-5446,500,-5938,-8000,-16118,5471,-12642,895,-242,-2389,-501
13365,-5906,-4664,-3504,288,1664,5291,-13032,-445,-441,2049,1820
15815,-13476,-3276,-1376,2068,261,5261,-13672,-1107,-289,2188,2887
12733,-12882,-3276,2760,674,2084,5297,-12946,-1171,-343,911,3702
9185,-12070,-1468,640,1004,4746,4605,-12956,-1515,-2902,-485,4669
181,-5910,1908,452,518,4361,2331,-14492,-2037,-5342,-6798,4498
-7741,-1606,3926,2272,-16382,3075,687,-16990,-1857,-5660,-8992,3186
-8745,10928,3932,16,-12210,2064,329,-16732,-1881,-5872,-8646,3368
-6475,-2894,2372,-8064,-7868,4630,2087,-15804,-1353,-7362,-6860,5353
1985,-5550,4088,2600,4099,100,2093,-13998,-3179,-9118,-4332,6920
-587,-5262,-4266,-11263,320,2072,3533,-11342,-4399,-9912,-8622,5261
-585,-3838,-4292,-14844,7560,17,4505,-11614,-3225,-11061,-8135,5110
53,-2964,-4020,-9207,4112,1284,5245,-11224,-3897,-8984,-8924,1506
-75,-3926,-4044,-8128,3161,65,5015,-11512,-3153,-8057,-8663,-31
1733,-4902,-4284,-8031,8208,6170,3395,-12930,-3961,-7286,-7715,-2003
-545,-5788,308,-11076,8832,260,-703,-13746,-4431,-9146,-6410,531
-4677,-5446,-76,-11104,8198,3656,-2697,-12778,-4005,-10985,-8204,3887
-8515,-5270,-130,-14400,65,6286,-4339,-13526,-1653,-12386,-8736,8042
-8739,-150,-164,-11407,2205,12480,-4009,-14566,2091,-10177,-5618,13099
-6663,-5430,330,-11232,4352,15424,-2915,-13340,1275,-8380,-871,16180
-8707,-5698,84,-8176,2051,288,-3475,-11830,247,-7983,-2203,19304
-5187,-4432,760,-8184,2156,1030,-253,-10430,931,-5248,-4216,20283
3261,234,960,-8156,3392,68,3871,-7370,899,-5289,-950,20446
7613,-5652,-834,-3927,4992,278,8485,-5300,-463,-3804,-1104,16331
10697,-5586,-48,-2532,524,1154,11255,-5318,-1129,-2299,787,9798
8703,-4948,-72,-2032,264,8,12937,-4592,-1773,-1422,5195,1409
9237,-4598,1332,-2522,3078,137,13359,-4368,-791,-299,12255,-11692
7637,-1778,-22,264,512,1024,9557,-9316,337,3243,18635,-16057
-427,1408,-60,133,1409,260,-423,-8582,-235,2192,12295,-24077
-16921,2866,-204,1600,2117,1,-16033,-12566,-6815,1423,-9017,-18944
-22859,-838,822,-3030,10,-1007,-21727,-8620,-1247,-2219,249,-59
-14091,710,1364,20,7452,18,-8535,-7272,-807,-6259,8123,11654
-8717,638,-138,-5088,-6654,320,-8747,-8664,-5977,-8842,-7207,12694
2041,-5678,-188,-19584,172,32,4733,-4560,-2791,-15481,-15302,18918
3597,-5972,-178,-9183,584,128,8257,-7080,-35,-8553,-10060,17063
8117,-5382,-168,-4079,-7895,7681,13213,-5554,3757,-4119,-4279,7017
11803,-4902,70,-1172,256,-4992,14333,-3222,-225,-600,323,-5883
8211,-4550,694,4353,5,-18400,11371,-4880,-241,5017,4614,-18293
-551,1198,1332,5140,228,-22509,3491,-7006,-627,5125,561,-22260
-8711,-5818,856,98,-3966,4,-7789,-18802,-695,4916,-3075,-15421
-15417,-5844,102,2048,-1772,545,-8227,-15314,-701,2240,-1139,-11237
-235,1322,1112,80,1541,416,367,-14458,1599,5026,2196,-11995
2389,-5652,926,1329,5377,66,2327,-13838,2863,6081,7231,-14085
-16867,-2860,326,1024,-7743,0,-10427,-4852,-11739,-4346,-15482,-3730
2613,-1366,-204,1062,-4087,-11194,3049,-14820,1093,9079,-1440,-11283
-587,-1364,-2984,145,20752,-9216,2727,-16690,2425,8104,22476,-8740
-523,748,-3274,2240,10304,-7960,623,-15894,-3227,11228,14537,-6846
1465,-692,-3980,45,8385,-6047,3045,-15130,-2911,10347,13364,-5255
57,-338,-1958,400,5913,-5363,4255,-14924,-1863,9026,14195,-3979
-519,-5780,-3744,3427,8204,-3032,4955,-14162,-1797,7512,13934,-2603
-213,306,-4108,1126,2224,-1772,3957,-14692,-1613,5673,10655,-1674
