2590,1289,1409,-357,433,674,857,-5928,763,379,-108,652
1594,1567,1451,-1125,1450,851,573,-6334,337,734,-1257,1650
1588,959,679,-456,1151,-82,295,-6160,-99,-166,-3164,2765
1818,933,257,305,-241,-844,-3143,-5172,-1285,-1029,-3491,3729
2204,509,229,-546,-567,-415,-1945,-3386,65,-3724,-2798,8145
1992,765,189,-995,-56,-540,-2789,-1824,-89,-5112,547,7417
1458,1771,289,-1441,1239,-913,-4593,-3630,-1209,-6428,6555,9404
1270,2097,579,-1353,2402,-1809,-5749,-4832,-2167,-4074,2107,10516
1590,1671,565,-1729,2831,-2371,-6239,-4622,-1819,-7296,-3532,11692
1436,1493,521,-2117,1748,-2122,-6881,-5282,-115,-10977,-11070,14063
1100,1865,337,-3468,1076,-1392,-5511,-5456,2959,-12981,-8050,21020
1380,1489,-81,-5527,1891,-1022,-2003,-6102,3945,-6113,-9553,23546
1660,903,-637,-5952,2239,88,4507,-5528,5301,1726,-12170,21274
1922,23,-889,-5675,2307,1083,9909,-4826,3407,6614,-7366,17474
1792,253,-1111,-5262,4927,1828,13791,-2810,2417,10082,1693,11076
1134,715,-2007,-6552,5164,1673,16729,2368,-785,13484,1365,4109
1324,257,-2145,-6371,5149,1923,18515,6110,-5299,10510,4911,-3968
996,-173,-1955,-5394,3252,1841,15437,8070,-6581,8444,11985,-5873
-172,1281,-1223,-4256,2786,1407,12375,8110,-9839,2528,9763,-14226
-458,2483,-883,-5645,4037,1414,3659,4740,-7623,-3320,1672,-23473
488,-101,-303,-5159,7443,75,-2117,-208,-7709,-10057,-6195,-15884
966,-399,155,-3253,5416,-694,-14965,-5326,-2205,-11781,-16342,-6456
1732,331,1081,-3758,4906,951,-6499,-3168,4741,-12723,2033,7289
1374,781,917,-5864,5906,1695,-6003,-7956,5169,-16835,-7724,19043
762,847,593,-7027,5692,1097,9171,-5794,9987,-6528,-14615,25288
620,531,193,-6133,5272,145,15291,-4276,7297,7742,10577,23581
228,721,-179,-5845,4207,-216,21943,1576,6043,10869,1531,21470
1178,-255,-1609,-7675,4033,-817,22817,2918,2417,17639,-397,6397
246,69,-2469,-8820,4027,534,19345,5912,-6203,17734,1397,-7107
154,-395,-2633,-8659,3489,88,15823,358,-1533,9937,12570,-13077
1200,-1339,-2261,-6097,5220,-562,10483,8098,-4043,6497,11618,-16651
482,551,-2227,-5843,5376,-793,6199,3632,-10221,2811,4845,-26190
-54,1443,-2135,-6864,5496,1616,-3351,-2518,-8207,-22819,10410,-14909
-80,385,-1919,-5132,5114,2716,-4521,-3082,-6867,-8657,4450,-7664
