575,231,762,-959,-222,18,1871,-7885,632,-501,-127,50
507,345,322,-512,-192,0,1885,-7937,602,-445,-37,9
575,341,268,-504,-209,2,1853,-7925,644,-433,-11,-8
571,229,794,-500,-236,0,1781,-7941,700,-426,-55,-33
419,297,286,-512,-371,20,1863,-7909,680,-467,-107,-14
295,239,186,-415,-254,0,1827,-7913,666,-416,-144,-51
511,281,306,-510,-242,5,1863,-7951,690,-437,-26,-58
557,293,316,-487,-240,34,1829,-7989,594,-432,-36,-73
507,357,794,-456,-252,48,1833,-7923,696,-443,-83,-63
527,245,290,-493,-223,34,1817,-7863,674,-472,-101,-115
545,359,778,-1024,-192,0,1913,-7867,714,-449,-121,-108
-1541,-267,-258,-5344,288,1,-109,-8225,1102,94,851,814
-5317,-267,-226,2707,2480,0,-3093,-8367,2108,3282,2905,6817
-9861,677,1790,2564,2560,16,-7445,-7519,2592,2768,6508,12832
-7293,1781,-4610,614,4456,544,-6601,-5661,-528,632,4325,19528
-5477,-761,-4342,9508,580,4394,-2503,-4717,-1000,-4816,213,20948
-1201,-713,-122,11393,1792,14346,1031,-3853,1476,-4439,4490,15617
-1275,-2187,-3970,8321,-6132,1035,-203,-3589,-3260,-8235,-5343,11087
2299,-3475,266,454,-12288,96,1911,-1901,-2954,-9389,-12558,8616
-709,-2315,-198,108,-27568,8480,1863,-1359,44,-6455,-18841,8446
6407,-4875,8442,261,-3563,2476,6343,-1475,6282,-6495,-3735,7576
-5813,-4441,1018,25,-7666,64,-2431,-1435,8480,5814,-7473,4123
2367,2405,306,64,0,0,2615,6579,2708,951,-6385,934
-645,7493,2314,10598,2080,65,2897,6697,2824,-5462,44,1707
2309,3557,1914,1286,-11728,680,6231,2055,4086,-9553,-3007,1699
10491,-787,826,5392,-16351,4236,4957,-233,4674,-7672,-8712,5918
8475,-6811,330,641,-27642,809,8747,-1983,4396,3918,-17133,2828
6419,-507,11018,58,-16376,640,12959,3905,-1660,6365,-11042,-4694
6413,7913,1018,1302,2177,90,9193,8281,2110,1851,3304,-6609
2941,-791,14498,2744,16643,-5036,5165,1673,15082,3776,23928,472
8957,2033,860,3189,8196,5008,1105,2467,8916,11331,12674,5253
2303,-723,3996,-3007,6321,2601,5581,4067,7544,-1715,6420,6855
3413,-793,826,2308,5377,20,3419,6331,8472,2962,5570,3012
3647,10603,574,-7613,17,2,4239,10501,3508,-7257,11206,1422
6427,1829,60,2353,2566,2560,7137,5227,736,-13036,2473,-433
6459,-535,12028,3072,256,1,6359,-277,-5082,-17626,786,-7528
