854,86,-544,-829,-562,-664,2059,-14892,-3441,-816,743,-231
856,-160,-568,-636,-414,-400,1951,-15010,-3361,-532,-145,-234
822,-104,-396,-109,15,205,2173,-14952,-3375,-288,-695,-104
632,-26,-362,-121,-80,573,2441,-14846,-3451,-154,-1042,-183
556,96,-372,-360,-262,676,2595,-14796,-3339,-272,-409,-164
452,234,-398,-528,-405,471,2373,-14798,-3641,-544,527,159
430,320,-492,-591,-444,114,2303,-14886,-3475,-584,195,156
496,230,-482,-525,-350,-122,2377,-14908,-3495,-537,173,51
628,190,-376,-509,-273,-292,2361,-15034,-3413,-415,-9,-52
770,32,-338,-561,-206,-329,2243,-14972,-3541,-442,19,54
746,10,-358,-707,-428,-286,2285,-14988,-3747,-416,48,120
714,322,-672,-636,-1013,-171,2577,-15206,-4165,-594,1021,355
-32,348,-558,-682,-2118,-425,2473,-14966,-4735,-588,1293,473
362,-56,-282,-1234,-4133,-939,3109,-14776,-4889,-1009,3102,1200
498,-998,144,-273,-3269,-664,3639,-14374,-4973,-484,4458,656
-726,100,14,1043,-2303,-274,3593,-14130,-4973,-543,6639,-853
-1538,1938,-860,-146,-3551,-620,4465,-14518,-4819,-1593,8836,-843
-1954,2860,-2012,-5503,-10109,-1710,4197,-14504,-4643,-3510,13548,-676
-548,2280,-1720,-7813,-11716,-2399,2667,-14740,-5061,-5259,18730,855
-542,1868,-1772,-9045,-10901,-2676,903,-14314,-5363,-4933,17302,1432
-192,1478,-2044,-9420,-10271,-2634,625,-14672,-5127,-3412,14157,852
-24,1182,-2040,-7839,-7319,-1949,823,-15000,-4803,-3088,11862,554
-696,1178,-1972,-6409,-5672,-1256,639,-15054,-4643,-3173,11014,373
-328,2760,-2106,-6335,-6057,-898,959,-16622,-4115,-3784,9896,638
-778,2188,-2102,-8472,-8457,-2068,719,-15986,-4961,-976,5559,72
292,146,-1610,-7991,-7987,-3426,1751,-14566,-4453,-718,5034,1956
162,1034,-1982,-9598,-8349,-3239,2557,-14444,-5079,-1271,9269,2413
456,2126,-2760,-11092,-11665,-3844,2251,-14854,-6045,-2592,17009,1709
156,1310,-3344,-10288,-10170,-3919,459,-14340,-7145,-2879,17468,1632
236,718,-3522,-8731,-9773,-4352,373,-14526,-6675,-3146,14502,1173
-48,908,-2860,-8118,-10028,-4136,573,-15260,-6461,-3439,13470,385
50,1182,-2380,-8618,-11033,-3852,737,-15144,-5995,-3433,14219,227
-82,1254,-2192,-8990,-11160,-4286,527,-14870,-5891,-3729,15777,412
448,1474,-2840,-9700,-11206,-5343,-67,-15276,-6367,-2427,14503,-123
1400,2066,-2826,-9250,-10868,-5938,203,-16002,-6977,-2267,13320,464
1626,2266,-2474,-8448,-10474,-5715,465,-16040,-6715,-2240,14767,761
360,1004,-2676,-7752,-9309,-5140,469,-14836,-5757,-2585,14723,1629
-478,128,-3798,-6201,-8324,-3840,517,-13586,-4969,-3188,14241,3019
-578,1482,-3844,-5766,-8133,-2075,651,-15244,-4377,-2908,14440,3388
-868,2368,-3256,-7093,-9443,-1273,1837,-15688,-4083,677,8560,1112
-724,2154,-3492,-7145,-9051,-2015,2871,-15450,-2403,774,12918,-867
-690,1966,-3068,-6497,-7967,-3274,-411,-14954,-3971,-2162,17831,2396
-684,2132,-2544,-6141,-7493,-4711,-927,-14720,-4741,-2221,15184,3945
282,3228,-2058,-5638,-5225,-5986,-2427,-15504,-4841,-607,9373,3223
-630,3746,-1702,-5197,-3140,-8050,-3641,-17764,-1787,1023,4153,3482
-584,6042,-444,-3973,677,-12843,-2227,-19916,-887,2522,5680,9537
