808,95,333,-443,-258,27,2613,-15865,-552,-389,37,24
794,39,331,-463,-233,17,2575,-15841,-426,-393,41,-2
894,105,201,-483,-222,26,2515,-15777,-502,-406,18,4
820,113,241,-504,-142,84,2501,-15809,-524,-465,-193,75
808,93,283,-539,-108,56,2545,-15805,-380,-545,-347,50
854,-23,327,-641,28,74,2419,-15853,-400,-542,-523,21
1020,291,283,-784,158,64,1967,-15747,-438,-810,-1683,-140
1132,257,217,-946,703,99,1763,-15915,-108,-1194,-3185,-282
1574,53,119,-1231,1304,147,995,-15593,-514,-1995,-5033,156
1642,827,497,-2128,3104,278,-65,-16781,-934,-2395,-4857,1743
1408,157,367,-2771,4335,341,-59,-14967,-1084,-2258,-4398,3107
2276,-513,171,-3122,5545,74,173,-13775,-2068,-3104,-6863,3926
602,-51,135,-2828,6775,-683,-859,-16361,-2380,-2763,-7844,5214
1782,-533,1155,-2540,5324,397,-2463,-16127,-2154,-2355,-6196,7714
-780,213,1033,-3459,8534,1573,-4375,-17551,-1856,-2826,-5710,12396
-252,351,387,-3946,7599,1294,-5989,-16927,-704,-2052,-3154,16185
634,-1219,-551,-3129,4727,366,-7951,-16137,-596,-1515,-7203,21095
276,1201,-513,-2019,2444,867,-6623,-15179,-294,184,-5585,21270
2102,-757,-951,-3023,2394,1169,-3751,-10689,986,2365,-6399,25475
252,1317,-1049,-2152,2396,1959,-4521,-8541,792,2513,-2782,24820
710,1073,-911,-2989,431,2267,-4087,-8499,-1620,-145,-5812,27916
1418,427,-743,-3632,2870,1957,4149,-8625,-1504,-56,-10184,26226
1580,-9,-1101,-4307,6068,1357,14473,-5373,-2252,712,-5829,18052
1240,-207,-1381,-3996,8364,936,17945,-9859,-5036,-886,6968,3113
1516,-1131,-1281,-4294,7241,1718,17319,-15977,-8674,2127,23607,-14329
1992,-2121,-1351,-4050,7319,2237,15745,-24623,-8430,9198,27245,-32768
1316,587,-1047,-4190,7479,2827,2221,-30571,-11496,8813,21322,-32768
-616,3263,743,-4648,5986,3155,-28313,25545,-27434,8430,-10159,-32768
1436,1807,179,-4991,8071,1760,-12539,-23981,-392,1181,-9191,-13918
-1376,759,1413,-1562,5123,1414,-15765,-14123,5090,-2914,3899,-4457
-1388,-1695,659,1056,-2462,1440,679,-16719,4568,-207,-10388,-4720
-906,395,683,2698,-5195,1022,83,-18331,-2098,216,-3910,-2664
-978,-625,349,2914,-5289,130,2185,-17059,-580,164,-1889,-996
-914,-1895,-225,3627,-8790,-1486,2409,-14863,-118,416,2186,-2666
166,-1525,-927,3430,-11715,-2695,3223,-14379,-460,2251,1017,-2273
900,-195,-975,1656,-8727,-2530,2535,-14237,-578,3148,3473,-4546
384,33,-1261,489,-5552,-2654,1849,-15107,-1380,3552,6007,-8131
-738,389,-2585,1698,-6857,-3907,1503,-17235,-1320,3716,6540,-8608
-1360,823,-2783,2611,-8577,-4886,3319,-17199,-1684,6398,11363,-4420
-2636,1097,-4451,4713,-9774,-7227,2583,-17031,-2660,6030,17935,-1723
