672,-83,-44,-508,-433,2,848,-373,-161,-702,-256,4
748,-139,-74,-768,-504,264,864,-517,117,-750,-496,288
678,-139,178,-920,-512,266,806,-513,-27,-764,-512,289
704,-83,50,-864,-496,8,814,-523,31,-861,-505,0
674,-75,472,-1024,-468,186,806,-497,3,-1023,-484,132
0,-99,466,-942,-872,80,78,-515,359,-896,-864,64
416,6125,-78,-959,8,1675,334,5813,-161,-960,0,1672
2728,6277,50,-2016,549,3080,2718,5877,-141,-2040,801,3123
1858,6485,696,-3584,18,6193,1990,5881,447,-3840,64,6274
200,5997,-30,-3439,1026,8195,-62,5687,97,-3584,1026,8321
-4282,453,1074,-7152,136,10369,-4154,-137,867,-7116,129,10368
-6142,6765,946,-7392,2880,10148,-7090,125,353,-6323,2448,9604
-7132,6029,972,-5990,76,32,-7344,-515,-65,-5888,544,265
-5374,1453,6,-7160,1024,1,-4810,513,871,-5751,1318,1046
-256,1971,-54,-5875,24,1042,862,3615,-129,-3964,33,10
-304,5077,-36,-1790,1025,256,-180,5109,889,-1744,1024,256
2466,1901,954,-728,214,3,2734,1597,1023,-687,195,15936
7856,1169,266,288,256,10578,7950,757,351,273,85,10244
9888,-145,498,-1919,-5632,6217,10294,3049,759,-756,-4278,6118
9384,4271,308,1040,-638,4,9538,3973,95,1057,-953,144
7844,4485,-582,297,2338,1536,9134,4385,-683,1027,2393,-2505
4432,4013,-6222,-3507,514,2632,9274,2309,-2511,-925,3587,-5169
3760,317,-1918,-8192,4,3073,7898,-1047,-101,-4204,5674,-8585
3904,4973,-2446,-13948,3755,512,6308,-1887,-2615,-8690,11858,-11385
778,4015,50,-5785,536,552,4972,-2401,-2491,-6078,8474,-13989
674,3949,694,-12288,16,1044,824,2039,801,-12280,528,276
-6492,3265,-78,-3832,1078,1312,-6386,1589,607,-3824,902,324
-16678,7549,242,1992,68,66,-12046,-25965,8835,3455,926,-17200
672,-147,10898,-8180,2691,-6139,1004,-15719,10677,-7107,5824,-4844
-8256,909,10738,4612,65,1032,656,7775,11103,-6527,129,5128
-348,5565,6604,576,192,22,-206,5111,6239,3,1128,512
-336,7287,6130,1100,-6528,2644,418,6645,6495,1196,-6013,3075
-224,-77,4088,4232,8265,784,46,5,4503,4165,9760,1029
1696,1197,1970,2312,-6120,1408,8014,637,4181,5196,-3968,0
-332,2933,1458,1026,-11200,352,4454,-4809,2315,2276,-10520,-89
4002,621,506,613,-972,-4854,4508,-3841,2221,2548,-896,-4610
-240,-147,2806,4164,2468,-5888,20,2037,2913,4100,3280,-6046
-4156,2439,2466,3348,4682,-6926,-5842,2551,1891,3646,4675,-7161
-7188,957,1978,2056,2165,-16108,-6990,37,2399,2080,3073,-15872
-4440,3693,-58,768,536,-15594,-4114,-363,255,848,935,-15848
-5372,-1,1144,524,1,-13950,3628,-8191,4993,-269,3019,-4285
-208,-137,1506,5249,1200,-20264,4916,-7427,3627,-633,1440,-3094
682,-141,946,16993,156,-4076,782,1661,883,15680,67,-2304
3792,-8051,2612,900,4352,-8031,4084,-6959,2627,1030,5251,-4390
9128,-8261,2,2048,416,64,3544,-7767,2027,3862,8692,-7278
7964,-6803,972,2049,1032,1,3980,-7047,1359,3412,9496,-7933
7896,-7571,884,9,4162,1561,3956,-6993,443,1353,3438,-4403
9390,-3,692,121,2200,8200,5184,-6175,1895,1261,7612,-3335
9120,11,506,16,1025,12801,9046,-395,257,130,1280,12755
3760,367,946,2114,5184,12289,3854,165,1887,2304,5130,12292
3792,381,116,2112,2052,19713,4432,-8033,2605,2179,2903,-4319
-4160,18295,4106,4,554,16394,4114,-9679,4121,2801,6867,-6023
-16528,5237,2998,24,24,10312,2020,-11459,4355,2877,8835,-4863
-14124,-12167,178,-1528,68,-18382,3068,-9761,1825,-504,3997,-613
-6470,5997,-60,-3052,1,-5616,1942,-10553,1917,-2894,1521,-408
