3941,443,686,-704,0,392,1797,264,174,-760,2,400
4177,281,528,-992,-1000,1,1821,8,220,-1023,-941,72
3945,-327,534,-1016,512,512,2065,-408,-300,-1007,577,393
4049,153,6,-1399,264,256,1925,42,-332,-2015,1057,323
3793,297,1794,-1384,1092,1025,1959,58,638,-1395,1536,1120
-2157,-6547,510,-3839,368,4096,-6137,-6390,-906,-4863,8262,576
-8203,-7011,2350,-16382,8821,5232,-11419,-21422,-2244,-5097,32767,14924
-12463,-6729,-496,-31264,4394,4168,-12517,-18094,-7858,-12875,18644,22801
-8075,-6969,510,-29158,2182,0,-10467,-1044,-276,-16380,146,7732
-6639,-6239,-8122,-11008,8960,5764,-6395,-7190,-9520,-11839,10496,4686
-1015,-5095,-7166,-3943,2320,16512,-1067,-15320,-9554,-4075,3116,17800
369,-11999,-494,10501,22532,6411,-1851,-12286,-852,11296,24,6160
-4399,-2849,-9138,4610,266,12384,-5883,-3096,-11918,5120,11849,13320
-1127,-2695,-8386,2188,1,128,-2291,-1042,-4826,-13057,10224,8989
-303,-6375,-4098,132,-7502,1056,-1775,-4870,-3664,-7609,-2811,3201
-11359,-5989,-13282,285,-32448,-1022,-5485,-4798,-4870,-3203,-12670,-694
3973,-2631,-17298,9355,-32768,528,-5217,-7624,-16090,9444,-32768,4772
17627,-4901,7678,16656,-32768,8594,18175,-1642,-17936,17883,-32768,11308
21265,9379,-1026,4098,6246,8,22957,9750,3392,4860,-11936,-917
4305,-6755,-466,-16376,18450,2129,-1675,-5044,3760,-13222,32767,-5501
6101,-2791,18,4705,32767,4140,5637,-1722,-750,-11328,32767,-2487
-3883,-5783,-7124,439,32767,6704,-1443,2334,-7284,-14908,32767,-1575
-5807,-6497,-2562,-4095,6160,521,-7889,-2256,-2564,-2245,4399,-3607
-7455,1197,22,768,-30206,1129,-4051,12048,2920,10,-30656,1024
-2331,-4951,-17394,9348,-32768,145,-4247,-5960,-17796,9281,-32768,68
3953,-871,4190,16899,-32768,4146,1941,-2584,4982,16961,-32768,4993
14209,-5733,-1010,17536,-32768,6228,11141,-2070,1202,32,-32768,4430
10193,4817,1854,328,4824,2377,6663,1034,1268,90,1062,2131
3857,-6623,2366,769,32490,1920,-3271,-4806,1752,-25933,32767,664
3817,-6951,-1022,10801,32767,1026,3769,1008,-1758,-17454,32767,5668
-12303,-6499,-7002,1344,16642,24,-6419,-778,-3018,-13576,23268,47
-6349,-6727,-498,5792,-13156,-3161,-6555,-2940,2186,6953,-5084,-3192
-12575,-5855,-17330,10241,-32768,-7414,-14041,-7176,-17802,8360,-32768,677
8421,-4915,-9042,16384,-32768,2198,7965,-4374,-9604,17408,-32768,2757
7445,-4439,5282,16388,-32768,288,1797,-3992,-130,18048,-32768,2
8433,1697,-1018,314,16448,1184,5989,1000,564,650,18452,528
5473,-5669,-1026,-17408,22788,2243,3413,-6168,-1284,-18157,23876,2125
9877,-4519,-934,6146,32767,2049,5957,-3016,-116,6689,32767,2356
-559,2537,-6402,8290,30986,2512,-4347,1258,-6224,6288,31107,594
-6319,-6869,-2520,-3888,769,2000,-8181,-6788,-1132,-6398,3596,1624
-9375,2201,476,512,-32640,-3893,-13555,-6872,-652,8706,-26594,-7680
4081,-4411,-15618,13096,-32768,2562,1835,-4618,-11156,12802,-32768,2928
4081,-6929,-890,16392,-32768,4672,1797,-7176,-874,16640,-32768,4172
4317,1185,2190,1096,9216,10,2965,1004,-1364,1048,6,256
-37,-6821,-898,-7999,11437,0,-2137,-5640,-1294,-8160,12324,1
4365,-6631,3590,2080,32767,412,2373,-7064,2686,2304,32767,8
3795,3501,1280,10304,32767,624,2583,1390,-5492,8661,32767,228
-11823,-5989,-8944,-19308,8338,2053,-7163,-7064,-9348,-17408,4096,544
-5039,-5467,134,2820,-8048,4,-5923,-798,1772,7601,-8483,-3993
-12015,-2571,-12398,10649,-32768,-5615,-9377,-2978,-3168,12383,-14531,-3741
3793,-6951,-27388,16420,-32768,641,2059,-6678,-27538,16660,-32768,1056
4821,-6759,-894,16385,-32768,8212,5901,-6924,3312,16949,-32768,8192
10011,4289,1534,2600,1652,4355,5893,1008,1644,320,4516,2121
3813,-3727,34,-7791,512,128,2217,-4076,-368,-7423,17436,100
3793,-4899,3790,6612,32767,132,2363,-3020,3252,8198,32767,2198
11091,-1895,1310,8233,32767,2182,8117,-2568,-7474,8205,32767,66
-11557,-6549,-9152,-8632,8470,65,-14041,-6888,-9364,-7037,2089,1161
-12585,-6501,-290,8714,-12064,-7546,-14447,-7064,-1428,8748,-15326,-7648
-3823,-2909,-13304,16580,-32768,303,-6393,-2324,-14162,16642,-32768,896
3833,1849,-13312,16952,-32768,4864,2309,1256,-13326,16803,-32768,5248
18197,-2405,1054,14496,-31548,4269,15653,-2580,2668,272,-28622,4
-2053,-6359,-770,200,16388,22,-4347,-6552,-852,1381,16400,3648
3801,-2919,1218,6342,32767,1584,1797,-2832,1200,7169,32767,2048
5457,1505,-830,9354,32767,128,2311,1012,-7794,8320,31101,32
-8493,-4199,-2814,-1216,512,-4048,-10233,-4758,-3148,-1690,0,-3680
-12459,-2919,-11254,12296,-32768,4113,-5371,-6864,-13184,20816,-32768,270
4831,3233,-9170,22532,-32768,310,4373,3050,-9104,22624,-32768,80
14037,1625,-1022,17160,-32768,4109,11037,-884,620,16400,-32768,2310
3801,-6379,5266,80,3216,2288,2953,-7062,2724,2678,2128,2118
-303,-5717,-758,4672,28736,4118,-1939,-5136,648,4752,29585,4100
4057,219,-738,640,32767,1345,2055,-7188,-1416,896,32767,1286
3957,2713,126,65,28026,5656,-5467,2184,-1428,512,26743,5248
-12591,-5669,-1978,-1462,5152,400,-14583,-6038,-2178,-2624,4128,4
-8491,-5991,256,8450,-32700,-7008,-11987,-6598,-916,9232,-29434,-7676
4049,-6973,-17334,17,-32768,260,2573,-5140,-17518,196,-32768,769
12257,-6463,-1024,16896,-32768,8592,12053,-6622,1644,16400,-32768,8200
10097,-727,1088,20,1116,84,6485,-996,-132,40,1550,7680
1879,-5201,514,646,2282,904,-247,-5450,244,162,17156,578
5841,-2743,3074,6288,32767,144,2311,-2324,624,7187,32767,292
3797,1465,-8194,8192,32767,4109,-5363,3052,-12270,9732,32767,4609
-12047,-12371,-8674,2185,-11868,66,-14237,-7926,-7138,9380,-14794,481
-1773,1229,-17338,16896,-32768,4632,1945,2082,-16916,18499,-32768,4608
16341,1693,-960,16384,-32768,5153,14193,-7012,-488,17677,-32768,5184
8019,-4935,4242,142,0,896,6405,1512,3180,2304,4614,417
4457,-7007,-4974,2048,32767,642,1797,-6856,-4948,2048,32767,1136
465,-6527,-8606,4234,32767,16,499,138,-3046,-19518,31087,4536
-11527,-5453,3200,40,69,8,-4327,-852,3448,-2889,3787,-1949
-12523,-5919,3246,2282,-14839,-5864,-4929,-68,2876,3543,-2859,-5813
-11519,-4453,-17346,8290,-32768,-8062,-12967,-4884,-14736,8212,-32768,-7680
7927,-6695,-9218,129,-32768,1056,6479,-7190,-9612,80,-32768,181
12305,3419,-3554,23972,-32768,4099,10385,-3064,-388,24072,-32768,4104
11987,-7013,16,12803,-23672,2574,9997,-4340,812,12,-32248,4156
4385,-5973,94,312,3272,6164,583,-6922,-370,2458,4270,6240
-1805,-12901,3334,-21430,27120,896,-3507,-13828,684,-22440,28682,528
5017,3305,1190,32,32767,1120,2821,1170,660,128,32767,841
-4237,-573,-6072,4096,26468,836,-6871,-910,-6254,-15862,23697,-916
-6143,-6871,-576,4688,1056,1244,-6173,-1172,48,5851,-6144,-4112
-5359,-6439,-772,8232,-28671,-3574,-7899,-7192,-7826,8194,-32431,-4036
-4341,-4899,-13292,16874,-32768,641,-6329,-4952,-13548,17410,-32768,536
6501,1817,-17026,16987,-32768,1104,1833,1034,-16516,22051,-32768,816
14929,-3941,-510,14724,-28590,544,12053,-4056,-676,13424,-24574,48
849,-4967,222,144,259,80,-1769,-7128,-138,1612,1036,1313
4889,-6939,-766,2772,16528,256,2181,232,-1172,60,17668,4
3891,-5987,-418,2978,32767,292,2965,-6738,-892,8320,32767,514
10261,-1047,-5114,50,32767,37,7443,1000,-7570,32,32767,6144
