-519,-277,1939,-8514,9518,-1515,-131,-8063,1823,2830,5931,2918
-1317,-429,1773,-11717,12393,-3634,-2649,-7323,1935,7009,10605,6592
-2959,-987,1563,-11564,12501,-4993,-3793,-5779,1405,3923,7452,7677
-2663,-1057,-219,-12450,11604,-6905,-4283,-5227,791,3625,664,9068
-4767,-959,-1915,-11740,7412,-7732,-2787,-3907,389,3880,1956,4744
-4769,-95,-3953,-12631,3538,-8494,-2211,-2261,-2075,1126,2486,12600
-6915,2061,-7099,-12075,9508,-7245,-2835,-3129,-3597,2770,-4798,13104
-8635,2243,-9167,12119,4622,-1508,-2529,-1729,-4055,-1309,-1891,15114
2377,2027,-9297,5986,-3440,-7158,-1193,65,-3933,304,1597,10236
3155,-2703,-7449,9777,6701,-5345,241,871,-3183,-1656,6027,9575
6243,-6615,-5115,23224,-256,-12929,651,1805,-4307,-4263,7350,8536
6435,-7283,-1969,12243,-12354,-5810,1409,1109,-4293,-6423,5251,8592
3789,-10089,1347,8621,-5583,1974,2759,1583,-3251,-6352,1593,5090
2149,-10275,927,-77,-14848,-2786,3315,2525,-1899,-6515,1138,3186
1869,-10701,609,-7102,-20491,-3323,4253,2083,-1181,-6517,503,2107
2963,-11437,2703,-17740,-22885,-3901,4179,2771,189,-6295,1489,2374
5559,-15263,4027,-17388,-18641,-1966,2177,3349,-1827,-3955,-3843,1479
3031,-13583,3265,-5196,-415,8198,5845,3501,-2615,-2342,-21540,3342
887,-7613,1711,11613,21580,11922,12211,5217,3493,-1941,-23494,2437
395,-4561,-5095,15702,31524,-2069,9907,5351,6735,-1246,-4988,-1329
-101,-8627,-5787,13040,16294,-5855,4821,4825,4243,3558,7791,-680
3405,-11403,-3251,14315,4345,-745,3637,5097,2485,397,27680,-1328
1741,-11281,-447,6682,-13127,1716,2345,4301,-1839,50,23478,514
179,-10283,1609,8158,1662,-6754,2997,3759,-4019,-3038,12247,1411
-339,-11187,-815,-11333,-26430,-3986,4181,4055,-2463,-2419,-3347,2298
7429,-16225,1561,-13961,-27220,-1894,3865,4389,1305,-5766,-406,2202
