3583,2858,-2529,2514,4448,-7424,8088,-11076,-2527,2774,13599,-4322
7823,2640,-2757,154,4097,-6520,8294,-11892,-1683,3081,14823,-4429
3407,1068,-2421,3073,3080,-4751,8102,-11770,-1863,3358,15540,-4755
3119,2288,-4451,1090,2051,-5248,7726,-11678,-1813,3475,14440,-5277
2629,3868,-4981,57,4116,-5884,7614,-10522,-1903,3431,12737,-5797
3711,4140,-5061,1,3586,-5951,7852,-10428,-1651,3169,11941,-5720
3127,-2786,-4717,79,4272,-8190,7688,-10030,-1539,2323,13046,-6067
2609,-2884,-3997,384,5011,-6560,7236,-9954,-851,900,13216,-6423
1989,4124,-901,8,772,-7100,6686,-10102,-155,42,9822,-4804
2655,4380,187,4362,13,-6522,7384,-9444,777,-275,10119,-4496
1859,-2900,-1005,3224,3361,-7136,7048,-9274,723,-539,11746,-5076
1643,3660,-951,2311,2594,-6078,6646,-9628,1109,-687,11116,-4507
1679,3166,-1013,1424,1040,-6624,6936,-11518,1245,-578,11668,-4442
1765,3176,-451,3128,392,-3866,7106,-10182,497,-88,11680,-3758
1895,3380,-451,4384,1098,-7159,6984,-10508,279,-59,11270,-2883
3119,3198,-1005,1113,2052,-7678,7956,-10830,-67,1461,12001,-2542
3151,3220,-1023,2184,6184,-6870,7764,-11240,-433,2238,14742,-2727
2737,3152,-3045,2325,6182,-7596,7324,-10530,-623,2429,14442,-2455
2491,4220,-997,2209,4618,-4050,7104,-9842,-305,2918,12885,-3229
3637,3358,-901,3110,5667,-7919,6942,-10118,-411,3706,13952,-4851
2111,-2908,-3787,2244,4096,-7168,6742,-10372,-617,3643,13284,-4972
2671,-2530,31,214,6664,-3966,7570,-9884,51,2039,15149,-3877
1585,-2996,-233,1024,4100,-3004,6154,-10172,439,1849,12226,-2878
1595,-2784,79,640,8482,-3966,6206,-8284,1461,2725,9625,-3230
-451,-2834,1109,84,9152,-7672,5216,-8926,2891,3788,13564,-2200
-7627,3410,-1009,597,17410,144,1476,-10576,2603,4995,18036,1713
-4291,-2434,-989,576,1602,3074,-1748,-10290,597,4766,15732,8221
-3981,-2494,-959,2688,836,11589,-2268,-8950,-307,2893,11863,12396
