-8656,139,-9060,10627,7373,-11867,-4137,-4499,-7065,6321,-22446,11320
858,565,-7408,17770,2643,-13369,4725,4403,-797,-7443,-15269,12592
23284,-16229,-23630,22938,-17858,20251,6577,8021,1351,-5662,-21215,-599
2426,-6239,-6338,20532,1607,-2358,5993,-10909,-235,5095,-11425,-287
4982,-5855,2310,12093,-3753,-4419,-3009,-12653,8129,11825,-8069,-10097
568,-6127,1824,3752,3557,-452,3397,-1951,1433,-4885,16203,-15367
-1022,-12399,-3908,-2727,50,-771,1283,-1009,3949,-21,495,2501
-574,-11917,-4518,-2152,-437,286,11,-645,1951,-86,11059,929
270,-12213,-3218,-1677,-1228,102,217,-1283,3955,-1059,6039,2578
-1068,-11813,-2238,-3955,-973,700,-1981,-1295,2493,-1016,8469,3602
-1308,-11861,-2154,-9020,-6286,2000,227,-2313,1735,-6723,9204,8413
-1300,-12067,-3324,-13311,-12398,3420,-2747,-1387,-829,-12048,8852,7946
-1672,-12403,-4118,-13233,-14442,6061,-1883,855,-2725,872,5546,12306
-1328,-10865,-4410,-9505,-12162,10092,-1905,3595,-4299,-6282,17777,12258
-1476,-10307,-3842,-8882,-19011,6569,12199,-8215,-27519,3207,4559,8287
414,-6907,1046,-9280,-22410,10421,2439,5007,-3333,-8625,5621,4689
3864,-721,7956,-18612,-29161,8958,1669,4515,-891,-13086,5458,6955
14756,-5061,4230,-2883,-3284,12118,2995,6291,3959,-8291,4912,8260
-4712,-1921,5416,2965,4311,4077,-1123,10551,-295,-31785,22731,1907
2962,-7179,6394,-1657,-2444,-7096,3375,6215,787,11999,-14503,-14032
970,-6015,4948,2752,6432,3643,4947,8771,-971,4248,-4454,-3364
666,-6263,6100,-243,1158,-2355,3029,3589,239,-1567,-1082,618
1672,-6191,5194,2022,4018,703,3809,6333,-5,-128,-2585,-1341
1174,-5291,4354,5726,10115,-501,3153,6063,485,21,346,-1747
-2726,-2923,3018,9326,15837,-2357,2839,7115,1409,1037,77,-2505
-3828,-2685,1258,6343,8255,-9298,1793,6245,509,3172,-135,-5348
2,-3567,414,10331,13397,-10329,99,4725,999,2876,382,-3454
-3022,-6009,-3280,12349,15574,-7097,1519,5225,-2239,6672,-8183,-4917
-434,-7835,-4786,11580,9851,-9638,1329,6207,-2897,5512,-21735,-6783
1570,-8909,-7114,15962,12398,-7119,5739,7911,207,1471,-22023,-11112
1812,-10905,-6712,18486,13803,-3010,7851,3551,3351,-4184,-14636,-20294
-1710,-11621,-728,15580,12535,-275,3179,-16963,9717,-2151,-6638,-15710
-5166,-10327,6046,4183,7216,3332,-2083,-5789,1897,3146,6605,-11249
-4482,-10625,-2220,-3975,-5031,2985,251,-2543,3503,-45,-2735,1624
-1218,-12631,-5674,-1065,-3062,-978,185,-975,4661,-207,3494,-1096
1138,-11833,-2902,-1132,-1524,-1451,89,-1823,3423,-297,953,-617
640,-11643,-2296,-1029,1100,587,1139,-2081,4031,-1542,3093,1798
-74,-11627,-3384,-1917,1634,618,1203,-1857,3591,-2421,4993,4560
-1074,-11455,-2200,-3973,220,516,-305,-1839,2319,-2934,9562,5772
-1616,-10869,-2942,-7099,-3225,730,-361,-1209,1265,-2648,11647,7476
-2856,-9729,-3366,-12674,-8367,92,-1681,-963,-425,-3539,13568,8775
-1984,-9119,-5224,-18343,-18932,-1240,-1787,863,-1699,-4554,9592,9310
-368,-11903,-4450,-16407,-22810,3139,-465,1489,-3805,-8291,8130,8702
-2190,-13489,-3536,-12706,-26426,7124,181,3307,-5307,-6577,1393,7317
408,-13719,-1172,-5856,-20531,12988,2181,5061,-3895,-15325,11718,12541
5220,-3885,5252,-9832,-22869,15738,3087,6455,2911,-15430,9109,10779
9106,1321,7192,-2419,-10551,8055,2959,3073,8399,-7692,11478,3163
4502,-5325,3620,2651,764,6582,-4311,2203,1743,7307,2655,-5075
332,-7255,6208,-2662,-3291,-6361,3367,10027,-3717,1951,-9461,-3490
574,-5279,6086,4081,7031,-1634,3453,6391,-1181,-3683,1898,1744
820,-6107,6224,114,1927,-2604,3023,5477,-309,708,-3257,-1235
702,-6131,5084,2189,7923,-4418,3023,6083,-723,299,-224,-1186
128,-5573,5122,3957,11436,-2553,2667,5697,-171,63,919,-1224
-2072,-4441,2308,3637,14086,-4792,2255,5695,349,664,314,-1702
-2618,-4629,1132,5934,15591,-7118,1827,5583,133,3134,-2769,-3299
-2676,-6367,-1188,8730,14086,-7563,1589,5117,-1085,5394,-7338,-3940
-2054,-6533,-2394,8497,9098,-7240,1771,5727,-1059,7369,-14648,-5888
-1232,-7803,-3892,8936,8946,-6494,1877,7027,-1159,5153,-15557,-8154
1040,-9385,-6036,10310,6429,-6346,3119,7903,-557,2845,-17126,-10624
120,-10063,-4732,12948,6401,-4961,5923,7371,943,-1733,-17053,-15012
-944,-12311,-2330,13366,8756,-3682,5801,-4759,6061,-6390,-8959,-18933
-1114,-12381,4054,11520,9904,213,3197,-12693,8177,6114,-3106,-15342
-3070,-9949,2122,-1851,2562,480,-5405,-5541,415,1040,4735,-4503
-1098,-12337,-2480,-4371,-8527,1477,-367,-2079,4151,-653,826,1233
1322,-13469,-3364,-2914,-4128,166,491,-1645,4441,-340,3768,-34
784,-12103,-2154,-143,633,-1490,-579,-2107,3411,-920,3339,243
-114,-12131,-1502,-2085,-2268,820,1803,-1717,4623,-1513,3245,2444
-74,-12045,-1384,-3859,-2789,684,-407,-2043,2055,-2150,7986,3355
-38,-12145,-716,-6772,-1444,1054,663,-2201,1273,-1735,11477,6014
-1032,-11235,-1370,-9393,-6772,1412,-877,-1641,-917,-7689,14759,8955
-1504,-11745,-1236,-12817,-14316,1580,-3063,35,-3865,-9748,11393,9807
10,-11797,-2038,-11870,-19370,2146,-1,611,-3715,-8647,6543,8938
-650,-12017,-214,-7160,-17209,6224,-1713,1155,-3499,-6850,4784,5454
-38,-13617,-1004,-3777,-16121,9058,925,2899,-5393,-8617,5849,9809
970,-13841,-2296,-3678,-17651,13802,-1599,4373,-2713,-16821,10539,9659
3204,3897,13392,899,-14909,12521,5027,6273,2377,-7897,829,6948
2052,-3521,4674,41,-8081,10111,5127,6157,7325,-20021,17702,8157
1892,-5373,5022,-465,862,-2177,89,959,2259,-98,-2404,-6721
1414,-7739,6210,-662,1051,-13,2501,9211,-1285,16418,-19920,-2599
944,-6143,5118,1168,5380,2445,2371,5725,227,-4946,6704,1136
446,-6261,5364,13,3718,-2590,3587,5463,371,2596,-5037,-2362
934,-6315,4364,2221,8424,-828,2621,5523,467,-522,1389,-1395
-844,-5475,2718,4498,13111,-2543,2967,5607,323,3197,-3117,-2717
-3558,-5185,878,5413,11824,-4449,1059,5135,203,3663,-1261,-3033
-2880,-4899,724,7190,9992,-6594,379,7891,-699,6962,-9430,-5619
-4128,-5639,-1400,8175,10081,-5830,2291,7495,167,5609,-14424,-6643
-2348,-6911,-2204,7360,7818,-7238,1323,5151,-509,1753,-12305,-7318
-1000,-7285,-3662,7323,7365,-8261,2971,5085,271,3711,-17368,-9169
-286,-8323,-4426,9935,7717,-8051,4825,5883,1919,1210,-14079,-12148
948,-11149,-4064,11292,6753,-7216,4349,-295,3191,-4738,-6533,-16654
2382,-12357,-2312,11028,5682,-5282,1839,-13433,5921,2159,-4146,-13792
-2324,-11431,4700,8380,9145,-1240,-4501,-4839,2121,2364,5092,-7590
-1984,-13769,4864,745,2781,1646,-409,-1405,3537,198,-1847,1292
238,-13319,-4470,-1531,-11098,958,1783,-961,5269,-280,3610,541
2580,-12267,-378,-8,805,-452,-173,-1807,3083,-600,659,268
1214,-11567,-922,-952,-908,5,1239,-1711,4175,-1741,3928,2605
160,-12619,-88,-4020,-2634,3213,1047,-1269,3139,-1469,4581,3386
-164,-12089,-320,-5964,-876,3148,861,-1483,2817,-1827,7349,3733
-654,-11647,-1470,-6813,-1218,4270,379,-2041,1171,-1671,10253,5532
-1992,-11011,-968,-7963,-4034,4170,-1035,-1289,561,-2888,12388,7124
-1604,-11307,-2106,-8815,-8137,2967,19,-331,-1873,-5984,12334,9532
-1698,-11251,-1796,-10463,-10053,2815,-1761,971,-2983,-8433,12190,8718
-470,-12277,-2224,-10664,-12350,3575,-1577,1567,-4321,-5580,6083,8166
-904,-12625,-1908,-9682,-14008,5919,-2295,3945,-5587,-4251,6558,8436
-720,-11751,-2184,-8960,-17220,7647,59,3769,-5281,-11188,10763,12054
1032,-9719,-2154,-7239,-21434,8462,1413,4553,-2095,-13891,10433,10482
3240,-6841,3120,-2458,-22463,10117,2789,4309,-3471,-10340,1603,6869
2508,-945,10008,-3296,-19921,11608,3655,7317,1483,-17658,3201,7896
4940,-4425,6992,-2981,-9764,11842,5631,4917,13441,-13909,15589,3259
-344,-4811,5466,-358,-192,1175,1395,4239,1961,18336,-9371,-5694
1018,-7373,5716,-1029,-408,-506,1993,7063,-2239,3949,-7909,-1229
2872,-7795,5414,-404,1300,607,4275,6901,-471,-1690,462,1826
820,-6463,5144,470,2911,-177,3871,5891,-329,1226,-3317,-253
1510,-6705,5408,448,1964,-1973,3699,6089,39,751,-1136,-959
2242,-6801,5058,1896,6436,-2505,3699,5979,103,1391,-235,-1873
900,-6569,4270,3532,9406,-2810,2391,5633,479,1842,1236,-1651
-492,-5851,4176,5966,12951,-4193,2057,5501,-489,3957,-1103,-1773
-2126,-4773,3222,5696,11251,-6039,1259,5641,-1585,5083,-4222,-2156
-1722,-5621,2534,5681,11305,-6827,2057,5725,-2231,7159,-10164,-2958
-2514,-6039,954,5770,11798,-6607,2867,5927,-1849,8110,-12675,-5305
-1320,-7075,-324,5149,11496,-7119,1619,6051,-1593,7679,-12360,-5378
-2552,-7333,-1090,6867,13674,-6267,1849,6541,-2731,5915,-16450,-5530
-408,-7737,-3442,6407,12920,-8307,1997,8199,-2221,1589,-16231,-6877
-1210,-11027,-5950,8681,10927,-7865,2543,8961,-1531,-2625,-16738,-10798
-38,-11649,-6474,10835,8652,-7638,4867,2725,1397,-6556,-11890,-14834
-494,-12353,-2794,14583,11035,-6813,3663,-8497,4371,-5363,-5897,-13889
-74,-12627,-632,13506,11880,-2460,2993,-6709,6457,2888,-5367,-11598
272,-11477,3572,3134,6212,1852,277,-3121,3709,878,-535,-3704
-2920,-11319,-1228,-4011,-6603,2252,-2029,-2165,3869,-360,-2120,-91
224,-12727,-2932,-3404,-5267,261,-153,-1143,4043,-1067,1862,1777
