-1844,-8290,1566,-4150,7137,1627,-2683,-8314,970,-4224,4608,105
-2524,-8398,1314,-4503,2989,7,-3451,-8886,-114,552,2113,551
-1720,-9146,1306,-3571,2546,-1147,-2763,-10714,-168,-3582,528,-1149
-2380,-9112,1906,-2529,2482,-411,-2599,-10490,1814,-3055,35,65
-3086,-9064,2100,-2225,1624,-662,-3723,-10490,1844,-3056,1573,4
-3106,-9262,1826,-1627,138,244,-3163,-10502,1354,-1660,0,308
-3584,-8920,2218,-116,-1511,748,-3595,-10116,-250,-1264,2051,720
-3570,-8830,3228,1513,-2154,774,-3651,-8854,878,1552,-2656,776
-3712,-8886,3722,1667,-665,1084,-3695,-8954,270,12,-1656,1024
-3512,-8640,3606,1187,-1650,745,-3719,-8648,788,1026,-1949,0
-2780,-8856,2544,485,-4391,656,-2683,-8938,1846,488,-7004,19
-2616,-8872,2856,1101,-4693,347,-3687,-8962,2830,9,-6046,256
-2388,-8914,3678,1477,-3962,256,-2595,-8902,2642,0,-3995,27
-1884,-8702,3740,234,-2470,28,-3083,-8714,2828,145,0,10
-1806,-8698,3622,-606,-173,-26,-3075,-8778,2968,-744,136,416
-592,-8336,2806,-2121,-207,-503,-8723,-8458,-250,256,1306,465
-164,-8340,966,-2620,-161,-652,-9579,-8808,794,1044,1,17
-802,-9380,4022,-4,-1969,-990,-3075,-9994,-208,259,-5870,1036
-5428,-8162,11702,2353,-691,-1382,-5579,-10632,11934,2064,-7142,-1492
-4048,-8832,9696,-382,-1151,382,-10749,-8970,-134,-2541,-4091,257
-4726,-11574,2506,2452,-403,-1541,-11579,-6886,888,322,176,-2046
428,-9510,2774,5120,5734,1280,-3651,-9738,774,5264,2056,1025
1024,-6150,2420,3593,7036,1082,-7299,-6922,1816,3216,6208,768
-98,-6016,4056,-3774,7364,49,-10825,-5896,1290,-4088,1159,17
-2918,-4032,-812,-10868,-3473,-5647,-11901,-6382,5146,-11628,23,31
4384,-6228,-4316,-14139,-6841,-7834,4729,-6878,-118,276,8274,-7608
6980,-10216,-4108,-7642,-5778,-1383,5621,-10696,-184,596,2050,103
-9208,-9940,2386,-2109,-1872,2056,-11645,-6842,-214,1570,-8192,1185
-6200,-10682,7082,4011,-628,1499,-6487,-10986,1030,0,-28108,0
-4670,-9500,11106,6211,-5169,2274,-6787,-13638,850,2048,-14160,2080
-6116,-9246,10024,4002,-2815,1114,-6267,-9482,1334,516,-7868,161
-4854,-9842,6182,-591,-1116,2217,-8841,-5946,1798,-895,12297,2112
346,-11704,1402,-670,3417,245,-7739,-14058,-230,1667,8,256
1818,-7744,-2162,4725,13568,3170,-7691,-9442,3846,8,8194,2208
-2238,-7052,2132,-3676,1430,-894,-10889,-12362,70,-4092,164,-1402
644,-5696,-964,-8785,-2448,-4803,-7263,-5848,6280,-12016,9410,1282
3692,-6714,-4372,-7712,-3343,-1700,-7817,-10402,2062,-7168,5124,384
-3544,-10524,2370,-583,4643,2182,-11787,-6858,2470,2120,4098,847
-4374,-9514,2526,1150,-1214,-2451,-11785,-9738,2470,16,-10108,-3320
-2934,-10722,6420,6561,-4242,2760,-3691,-10938,1848,4736,-15936,2214
-8024,-8790,10218,8301,-5918,2933,-9867,-10502,10014,6512,-15360,262
-3728,-7254,9732,3973,-9841,879,-3723,-8702,286,2273,-15787,792
-5416,-7554,9596,-112,-4601,2678,-7497,-5622,782,2050,-6744,2132
-4160,-10380,5712,-4148,-9048,1695,-9139,-6402,4822,1280,6922,1301
