-11697,-1280,357,41,2048,16396,-4308,-16824,245,1506,-2133,25043
-10337,-6362,-3743,1152,2048,2068,-3780,-15444,-391,-1041,-3889,20736
-4241,-6418,-7317,9280,28,6945,-706,-10074,171,-3821,-7820,15981
-433,-4366,1401,9002,768,9476,678,-10642,1407,-6810,-11513,15471
3945,-6306,-149,12353,2560,10380,-872,-9702,4995,-1014,-9425,10264
-6289,-7770,7115,1676,-6495,4545,712,-7172,7159,5618,-3145,6590
4193,-1874,-157,4164,2066,2136,3872,-2400,5475,5727,2828,3070
-11483,-5824,-149,2946,5638,5182,-3170,-5316,3801,2216,264,5789
-6567,-5282,5473,2309,912,44,1486,-5402,5117,-2336,-1889,6573
-3213,-6266,9377,-5931,4354,3618,-5766,-4236,8183,-6144,1217,202
4223,-5874,2273,776,4352,2176,-2094,-4852,3333,-11218,12373,2419
4195,-5070,8181,3265,8320,677,-7666,-4594,9443,-7947,8536,744
-10413,-5586,8037,4628,4120,267,-7596,-2400,8319,-1016,5428,1444
-5545,-1284,609,11144,-16188,-736,-5844,-720,-3227,-1932,-8968,610
-6541,-9106,12273,8,-7934,256,-5760,-9860,23,-5066,-8207,4759
-12207,-6398,-135,274,24,786,2370,-8918,711,8887,-11299,1960
4063,-2182,1931,8232,-6104,-3320,4048,-1948,-5821,11941,-5553,-3864
-4017,-2162,-83,2338,769,12,-854,-1574,5717,2085,-10811,-5775
1121,-2830,8097,-8015,4740,-3567,-760,-2510,8115,-4253,5740,-3508
7761,-6410,8097,0,6148,153,-6198,-6216,12349,-8947,6204,749
-2857,-3576,9097,2048,6272,276,-4450,-3516,10489,-5524,14619,386
-12653,-6414,9133,-736,4104,-5807,-7958,-2650,9273,-583,5535,-605
-6481,-6376,2561,560,100,2056,-7498,-3030,6379,586,1689,2231
-2477,-2000,4451,4100,-15360,2057,-1482,-2388,-3559,-3258,-7231,2294
-8591,-14338,441,-735,-8042,1223,-1454,-9216,1077,301,-7822,1197
-8873,-9458,9777,12314,2208,-2556,-1086,-8744,-2501,13839,-5935,-514
