23,534,-155,-512,-211,-15,4910,-15033,678,-379,-73,-10
15,606,-265,-510,-240,36,4944,-15089,794,-409,-43,47
-89,534,-187,-506,-190,3,4948,-15001,600,-344,-38,-4
17,508,-11,-894,-128,10,4924,-15049,744,-382,-51,8
-55,470,-267,-894,-187,0,4872,-15079,708,-371,-65,7
-89,486,-251,-930,-224,9,4994,-14997,762,-430,-21,57
-113,486,-1,-505,-221,1,4932,-15085,722,-419,-63,39
-37,582,-139,-496,-220,24,4918,-15085,744,-415,-104,15
-121,502,-53,-512,-192,16,4960,-14995,674,-408,-42,17
-77,506,-201,-958,-232,36,4886,-15055,712,-443,-75,50
-111,474,-11,-920,-191,-32,4942,-15079,640,-393,-49,-10
-39,490,-237,-888,-128,-30,4882,-15067,738,-392,-39,-23
-69,540,-199,-500,-184,18,4820,-15069,730,-377,-43,-5
-281,470,-171,-480,-199,10,4892,-14999,586,-394,18,12
-101,170,-9,-511,-127,5,4848,-15083,734,-374,-52,5
-121,502,-11,-492,-248,20,4836,-14943,596,-415,-48,13
-233,550,-11,-510,-240,50,4858,-15111,688,-445,-73,60
-249,478,-11,-414,-336,72,4948,-15255,580,-395,-88,68
-57,110,-257,-440,-512,16,4988,-15263,574,-301,-203,3
2401,-30,-105,128,52,-24,5170,-15133,482,-102,139,-27
2215,164,-251,264,257,24,5272,-15361,424,-132,287,35
2183,478,-137,136,32,16,5316,-15229,192,-264,25,-364
2599,-6186,-139,518,-511,36,5386,-14783,266,-440,-183,-873
2279,-6178,405,-888,1044,4,4790,-14671,606,-889,-833,-879
-883,218,885,-4032,1098,608,3830,-15017,3198,-1359,1428,916
-9829,-1824,-235,8,35,256,-218,-17105,5968,150,3985,5850
-5465,-650,3959,-1888,2069,1537,-1674,-17153,3418,-463,7638,12433
-4721,-914,-227,1126,2081,16392,-3644,-16313,196,-2886,7275,16741
-3953,-5414,-5707,4130,192,17048,-3090,-6617,-5042,5121,353,17060
-2897,-5672,-6379,834,5632,16905,-2208,-16189,-3944,-6651,-1541,19111
-10105,-2058,-6347,1553,-5851,17236,-2320,-13959,-7398,-7390,-6770,21301
-705,-3626,-4163,8256,419,19266,990,-11795,-3178,-1570,-5455,20278
2793,-5568,-4107,1412,1122,8322,4100,-5255,-1554,1718,1720,11865
6999,-5546,-5387,1032,8197,226,7984,-5943,-4650,2930,9985,11379
6567,-1824,-6267,8192,8970,9586,9166,-1625,-5626,-4240,8734,9486
10455,-4106,-7403,64,12292,34,11278,-4273,-7346,64,12358,64
6351,-5882,-8367,5152,10368,8332,9948,-2757,-5162,-10843,13938,-8534
6833,-4866,-5879,392,48,371,9386,-9817,-5556,-11864,16769,-19628
-26481,-16422,-3105,-3578,13096,1024,-11334,-17127,348,-1734,13222,-25102
-24413,-6170,821,-5119,4264,2656,-21940,-14905,3014,-4810,-8817,1952
-25095,-4900,4153,520,2343,9,-18566,-3793,3656,6077,3916,16208
-7881,-5018,-15607,1153,-14334,4000,-4666,-4559,-16562,520,-14336,2560
10577,-6160,-4811,480,-16175,2372,12496,-8599,-5042,310,-16376,1666
7777,-3858,-8451,3426,-18944,1073,18040,-3245,-8536,2945,-18537,11485
6311,-1802,-8291,11,273,5237,20572,-2879,-7638,-6544,2052,6500
15883,-810,-103,192,2056,16522,16846,-2261,-5932,-6476,2050,17668
14987,-4498,-7811,-12280,15392,5241,16224,-4865,-8020,-10367,16087,-19931
-9011,-18470,-10121,-14336,625,6148,-3640,-16881,-376,-12189,18133,-25361
-26489,-6186,601,450,20,7700,-25690,-21773,7440,1926,4296,-6678
-24823,-5734,7957,48,460,20,-21836,-6117,6736,10014,-100,14385
6467,-5890,-8139,1152,-24568,16,726,-6211,-4286,1279,-8117,16827
6285,-4618,-14265,120,-16364,6950,11880,-6631,-7820,3944,-14708,15539
19775,-5798,-13571,145,-6848,4210,21498,-607,-8552,-692,-5900,7347
7367,-5020,-15499,-11096,1040,4390,23462,-1247,-11574,-10433,5634,-3864
19787,-5350,-8455,146,224,530,20128,-6081,-8216,-14546,9546,-28777
-16985,-11938,55,256,1028,256,-12114,-10697,5012,-3966,21823,-22765
-26489,26582,-16649,4097,133,9474,-25690,-23817,20224,730,18685,13971
-16695,-4646,3977,4405,-7012,16832,-15738,-12909,4952,5036,-575,18272
6809,-6118,-5643,3732,-30719,64,7086,-6585,-6122,3136,-29616,10242
6439,-4010,-6823,770,-15864,17928,8822,-5277,-4322,7970,-13209,17193
19207,-1820,-16651,2048,-5120,10408,20392,-2679,-16434,1024,4,10814
18567,-2054,-14601,-1931,3544,4611,20134,-4241,-14386,-2044,256,5186
15367,-4942,-16519,1936,2069,15025,15270,-5585,-15470,2177,2432,14340
-5783,-13562,-5241,1984,8482,4401,-8266,-14297,-4274,2264,9803,4612
-26489,-2088,-18119,4300,8595,14465,-15482,-16019,-13216,-6341,5582,-19960
-26489,-13626,61,4162,-7150,6144,-25690,-12711,3354,5506,-174,15812
-6009,-4894,-3335,36,-24533,2181,-9162,-6521,-2706,2,-31170,1088
7047,-5378,-6377,1408,-14318,132,10372,-5561,-6094,2282,-15174,17622
14535,-6010,-15115,6144,-11264,14465,19598,-6603,-7730,4100,-12272,8833
16535,-1000,-8259,-2048,88,1544,17376,-2517,-8240,-3908,801,4736
19655,-4778,-7419,-5744,0,4544,19674,-5405,-7182,-5611,1056,4098
6927,-2934,-8075,68,9251,4224,14184,-3415,-7726,32,12320,3429
-13397,-9770,-12533,8,8234,4202,-15176,-8251,-4830,-5533,22637,-19868
-26489,-6058,-5099,515,3336,1042,-25690,-16649,7832,-191,2877,6387
-12789,-5834,-251,516,-13159,12804,-10374,-7361,74,805,-4610,14376
6351,-5866,-4339,1032,-16370,2113,5736,-5773,-4262,5792,-11304,18963
9115,-7490,-8459,2591,-32684,16459,11454,-6389,-4504,6549,-19827,17343
19347,-5130,-8459,1195,-10168,8328,20134,-5589,-7966,297,-8380,9216
6279,-1922,-14597,-5851,132,48,20468,-6327,-14496,-5768,1280,3217
6279,-4998,-16599,-8111,150,1184,7078,-5583,-15378,-8117,8296,321
9359,-5138,-16139,-11768,13442,156,17798,-5917,-9176,-12298,14487,-29039
-24089,-17064,37,532,16992,2048,-9012,-15037,3172,-5423,27080,-25208
-26489,-1958,-30217,3594,148,15385,-21970,-24891,-9570,2974,2522,-14399
-26489,-6154,-779,690,4160,7452,-25690,-8741,-212,4275,3107,8915
-25785,-3546,-8191,2116,-10239,35,-9396,-5971,-4232,2028,-12114,8327
7337,-6042,-4337,-2814,-16288,1024,1994,-2833,-3948,-2040,-10372,14927
8359,-5034,-8395,4421,-28416,4355,9928,-4929,-5292,5975,-16422,12392
14539,-6152,-6745,4160,-6327,10566,18558,-1481,-6648,2740,-4844,11923
18575,-3338,-13861,1296,4112,512,19750,201,-8904,-11144,13859,611
10399,-2050,-14601,70,8461,2080,18978,-3545,-9454,-14137,12871,-26731
-26393,-6178,-69,8312,20876,1409,-16382,-14275,-2732,-2290,20453,-24857
-26489,-3526,16703,5122,672,4160,-25690,-16135,22344,1863,13936,11747
-20977,-6162,-761,5256,656,6208,-20048,-4271,-174,4653,-371,5934
-1785,-6018,-267,0,-11692,12494,1002,-9513,1746,1577,-7909,16417
7303,-6170,-4331,2074,-11760,18626,7342,-5129,-3122,1152,-11256,19460
7463,-5930,-8453,4162,-16252,10786,15414,-5849,-8370,4486,-15594,11288
19113,-4074,-8135,1538,-3964,8452,20120,-4569,-7730,722,-2019,129
6543,-4388,-16641,128,8720,4938,22510,731,-12756,-9930,13036,-3326
6793,-6158,-8459,2496,8388,2964,15438,-2033,-7604,-10231,8977,-21526
-22993,-13696,4893,289,8193,490,-8056,-11915,4278,-6123,26308,-20621
-26489,-2810,8183,272,1425,2132,-25690,-16425,9488,1373,3347,9811
-16217,-11298,-4363,42,-15779,9344,-16474,-6083,-2800,913,-16372,516
7379,-5840,-4265,2184,-24463,1292,9478,-5403,-2270,2683,-18621,17755
14663,-9768,-6151,4485,-27190,2824,15884,-5995,-6168,7460,-18281,14849
19593,-1856,-15593,-6399,1832,10376,20086,-531,-9330,-5069,1845,10413
18711,-6154,-13963,1092,1024,1024,20488,-1713,-9208,-4622,9500,-10353
10767,-10226,-7689,4401,11272,113,12652,-8623,-6350,-10114,15700,-25666
-16183,-10136,119,3141,16818,4128,-15256,-11921,172,1780,21526,-28237
