4310,-11486,-10826,-2686,32767,-12218,-2522,-1377,-11184,-14873,29255,24415
-3942,-10288,-16242,20657,32767,3935,-3798,-8963,-5274,-11419,-8225,13705
2418,-6492,-4458,17495,-788,-356,5798,-6321,-4920,-5893,-15023,7800
-1928,-4768,-10434,11494,-32768,-8219,4992,-8151,-4052,3432,-32768,1001
12590,-4158,-6874,-6012,-32768,-11130,12674,-6405,-3202,2678,-32768,5377
21940,-18798,9194,-1494,-8356,-9369,9340,-5151,5442,-2210,-15359,485
3234,-11616,3120,-1214,4211,-1572,6438,-3351,1492,-3767,7494,-2357
7620,-17168,956,-2944,-9546,-2940,14146,909,5338,-8452,23636,-5963
8340,-21796,1590,3634,-9291,5707,12356,2247,-8438,-12470,32767,-4882
8064,-15138,738,13184,22853,8267,-12992,255,-9862,-10989,28867,5305
-406,-5378,-10568,7162,32767,7078,1130,-657,5540,-34,273,8647
-7646,-8678,-5696,3576,22094,-3951,-3246,-3023,3066,5239,82,2316
-4634,-10888,5080,-2480,-2659,-1535,3716,-3135,-608,6939,-32768,2305
-7872,-9798,-12038,-9169,-32768,-16512,4384,-7797,-1624,10148,-32768,513
13716,-16588,-1600,-516,-32768,-11982,9066,503,5094,-3097,-9159,219
20870,-15982,10080,-1764,-4451,-2684,11240,4343,4444,-7976,17911,-4610
10220,-15634,-160,-1112,30886,5606,14856,291,-7380,-13553,32767,-5692
4190,-13952,-8868,4456,32767,6028,-11374,-3855,-10610,-8038,32767,2804
-5450,-12576,-4978,4108,28722,2826,-104,3055,5792,3333,3745,5503
-5888,-13530,-480,-2161,10020,967,-3632,-535,1398,2660,-7183,2066
-7158,-13040,-1942,-7222,-19740,-871,2424,-2553,-436,7219,-32768,3834
1944,-12432,-6142,-9952,-32768,-8062,4060,-3623,706,8623,-32768,1396
12844,-14076,-686,-1755,-32768,-4659,3566,-441,4316,1807,-12013,3722
7896,-17104,4634,1114,5676,-57,10226,2775,5412,-2198,9274,715
7606,-16606,1620,2167,13947,962,14344,727,-2148,-10959,32767,-2636
7254,-15202,-1542,4597,27412,3720,1026,-763,-7842,-15923,32767,516
-872,-12740,-6018,6464,32767,3352,-9228,-1491,-572,-3539,16634,4546
-7280,-13300,-1066,-880,17522,-1457,-428,1799,2826,3752,-2005,4143
-5712,-11074,-584,-6241,-14363,-3114,-1002,-4167,-830,8095,-32768,4344
1728,-14510,-6218,-9220,-32768,-9517,4042,-2181,-3480,10599,-32768,-1868
12112,-15894,-52,-899,-32768,-5883,8116,385,3618,-1857,-18364,2560
11784,-15822,3870,952,7377,-844,8880,1117,7416,-8823,21655,-3766
8422,-15760,-1082,3160,22555,2898,16320,2253,-2934,-13729,32767,-5233
5952,-13686,-7516,8811,32767,5057,-6586,-3697,-10154,-11654,32767,4612
-6612,-12580,-4166,1296,27275,2835,-4892,863,3344,4008,-2462,3495
-6806,-12882,240,-3335,440,-888,-1234,-47,766,6279,-27928,4782
-3672,-13652,-3356,-9680,-32768,-4635,6628,1743,-6330,6596,-32768,1997
4936,-12780,-8752,-7211,-32768,-10065,7936,813,4606,2521,-20641,2688
15050,-15336,2180,280,-21568,-2999,14560,4297,7898,-8948,19679,-4970
10178,-17332,1814,2545,18861,2476,12672,-183,-4418,-15081,32767,-4409
6406,-15968,-3764,9920,32767,3773,-9258,-4199,-9768,-10460,32767,4956
-1402,-13684,-5700,7125,32767,1341,-1290,3359,4368,2668,6788,3566
-5422,-12880,-954,-1750,13475,-1199,-4508,-907,2378,8426,-11983,1948
-7682,-11684,-2070,-8937,-21790,-4405,7278,-1415,208,7975,-32768,5035
968,-15520,-6632,-11700,-32768,-7774,1218,-5105,-354,9853,-32768,799
13386,-17328,712,82,-31775,-8474,8420,55,6284,-901,-1839,2401
8502,-15938,1518,-940,7559,-161,10824,2895,3542,-10525,20122,-3112
13188,-15860,458,82,15228,1020,15422,1255,-8366,-17617,32767,-577
10430,-16886,-7154,9102,32767,7319,-10224,-4439,-8040,-11565,32767,765
-6316,-10802,-10276,5353,32767,4678,-478,2121,3372,2168,-2785,4467
-6132,-12094,-1464,-1191,8670,-201,-3750,-3311,1338,5421,-10626,2100
-2800,-13318,2138,-3716,-8539,733,5476,-2439,-1004,13138,-32768,3399
-3530,-14424,-4172,-9147,-23183,-3258,5802,-613,-84,8605,-32768,1298
1888,-13202,-9316,-4288,-32768,-6375,3966,567,1986,3150,-31733,6001
6518,-15024,-2094,477,-31782,-8851,7680,2453,5196,-4748,9677,1127
14224,-14654,2680,4577,-5609,-2382,14132,4067,-100,-9574,9235,-296
10508,-18556,4322,6076,19925,6557,13368,707,-162,-17468,32471,-5059
9088,-11004,-4878,9288,32767,8181,896,-5263,-4900,-15910,32767,-6755
-3330,-11628,-5192,750,32767,6393,-7704,-4627,-1512,-8235,20729,8302
-4984,-14210,-5306,-79,13640,38,-284,-1593,1098,-1370,10986,9195
-2314,-15314,-526,1732,10516,-1233,-1658,683,2576,1662,2630,5424
-5134,-14224,-2322,104,4657,-2952,-6228,-3853,3334,6705,-7057,3463
-4182,-12126,-2114,-4747,-23370,-5299,2284,-2387,-370,11722,-32768,3026
1736,-12932,-2708,-8370,-32768,-8392,2920,-1979,864,5639,-32768,3980
4688,-13930,-2166,-4162,-32768,-8784,1144,-595,116,3834,-25461,4633
10372,-16434,4330,-718,-9027,-5207,7662,1317,5656,-1252,10578,1917
9776,-15054,1886,159,3922,779,12822,2905,1364,-6163,23334,-3034
14776,-15622,350,3162,17919,5083,17240,-339,-4100,-14150,32767,-2473
6068,-13088,-6860,7837,32767,7463,-7814,-5035,-10936,-8278,32767,94
-5908,-13498,-8118,3999,32767,4257,-2670,-771,2222,-577,6635,6565
-4624,-15058,-2376,3958,7719,-1157,-3210,-113,4180,3115,9896,2413
