868,-860,-407,-632,0,576,5388,-8356,-300,-98,146,694
852,-892,97,20,8,32,5220,-8242,-580,103,304,177
860,-924,-695,-426,57,40,5274,-8228,-586,-169,53,-270
948,-892,1,-506,-336,-382,5310,-8296,-668,-377,-87,-338
1112,-892,37,-381,29,-512,5286,-8322,-682,-364,11,-235
980,-924,65,-447,36,18,5202,-8344,-766,-444,28,31
984,-924,65,-1022,-348,48,5264,-8336,-708,-610,-283,121
868,-792,135,-672,-174,132,5372,-8322,-550,-662,-161,130
886,-876,23,-700,-252,2,5368,-8358,-480,-692,-250,12
340,4822,101,-814,64,34,4744,-8630,-270,-533,248,251
536,3684,327,-2904,116,2068,2666,-9698,346,191,3144,3438
-3756,-538,65,521,1116,8740,-1284,-7756,-30,122,5636,9398
-23706,4358,-7837,4557,1254,4265,-4994,-9004,-1716,-3634,883,16313
-5624,5222,-14043,9250,0,16386,-5452,-9602,-4752,-6844,2125,23289
-4968,180,-14059,16424,137,16535,-4516,-7018,-5440,-7456,95,24021
344,-922,-13303,5449,2825,16958,1818,-6034,-5284,-9874,1458,18502
2020,658,-6013,14921,4160,17280,4136,-3962,-3950,-17797,-2534,19567
16726,-6144,-12025,12416,21518,16914,5952,-1876,-4034,-18945,-2338,19895
6484,1128,-2047,16920,0,4608,7228,-572,-180,-15247,855,15477
350,-1304,267,10272,706,38,3560,130,5752,-5192,-183,6145
414,1384,3601,648,2,2112,5136,9140,2844,19972,-17780,-5314
17300,17178,4209,-2304,-14080,1024,18290,18560,4480,-4159,-12268,-1015
406,7524,1,176,676,528,6542,12626,1658,-2951,-5043,-14634
8790,8114,337,784,-20447,-19836,11600,7802,390,4399,-21621,-20238
8916,-6756,257,257,170,-23968,12278,-3536,4498,136,-25733,-23663
4564,-16530,5121,1090,-19932,-19200,6672,-15466,7248,-3606,-18046,-19204
8546,-8860,4737,-1644,-11712,-13056,9626,-3510,6654,-1856,-9251,-12922
3192,-6548,49,-7296,10369,224,3164,-1100,2848,-7752,12145,2120
