459,5441,-822,-3452,1058,28,4584,-9322,-563,-3214,-6913,124
707,-291,-906,-3053,1728,336,4852,-9162,-525,-2974,-6148,1380
3653,5457,116,-2286,1544,774,4442,-9320,-1025,-2179,-6485,1811
459,-437,146,-4096,80,128,4820,-9260,-1099,-1923,-6662,2555
1251,4945,132,-6143,2824,8,5208,-9254,-1037,-1657,-5020,3122
707,-391,-858,-6204,0,528,5188,-9118,-983,-2123,-3482,2998
1033,-371,-854,-2739,128,394,5350,-8838,-477,-2726,-3133,1408
451,-443,-170,-3543,386,3394,6136,-9206,1135,-1975,-2629,-647
451,-455,-748,-608,1850,2592,6104,-9422,751,210,2187,-1132
2499,4665,-890,583,512,1283,4352,-9760,-477,563,2535,-643
485,-385,-254,66,51,-608,4644,-9186,-831,528,-26,-534
1075,-131,-646,644,-768,-2024,5122,-8888,-525,638,-192,-684
1213,-295,-642,305,96,-1344,5124,-8472,-499,818,118,-1097
965,-191,-822,578,0,-2044,5180,-8482,-387,641,147,-1562
487,-451,-874,130,832,-2038,4982,-8854,-411,694,885,-1926
459,-431,130,65,1056,-1756,4968,-9168,-997,968,1752,-1727
877,-195,118,1314,3089,-988,5472,-8814,-1751,1362,3245,-860
1483,-391,1170,1544,520,-1007,5396,-8996,-2129,1647,5074,-954
483,-453,-782,2136,384,266,5580,-8068,-2085,2692,6200,-2276
643,-319,114,1045,3092,1556,5626,-8698,-1497,3125,7844,-2503
487,5769,-638,519,8897,5352,5280,-11200,-1409,2865,10353,-2243
-3325,4721,-2570,2816,522,6145,5490,-11328,-615,2792,13352,-1178
717,6081,-902,1280,102,0,5266,-9174,585,2115,13239,-13
4803,6089,1794,6402,4353,-184,5952,-9144,1657,6635,12497,-187
5379,589,-3438,3072,13378,-1908,6432,-7978,-1015,7091,14224,-778
663,-295,-4946,6152,9488,3,5976,-9264,-2779,6425,13609,-200
451,7227,-7650,4776,32,-2008,4494,-9884,-3347,4961,9871,-1366
3523,121,-4950,4228,4968,-7163,3488,-10756,-2973,4171,5811,-3106
3811,-23,-2556,12,5190,-11447,4250,-10658,-2277,4138,5561,-2999
607,617,-2662,3088,4736,-8160,4822,-9198,-1473,3559,8120,-877
10227,8481,1652,4771,534,-5504,4272,-7204,-1801,4382,9022,-1108
4547,161,-2366,4120,529,-4087,4424,-7152,-2183,4173,9676,-1994
4579,-455,-2382,2306,7749,-1996,4496,-8376,-2069,2787,7657,-785
4563,-355,-2666,2560,16,18,4874,-9038,-1855,2848,6969,472
4587,5539,-908,3328,16,1284,5216,-9172,-1727,3374,6650,1490
455,5949,-2938,4128,5960,392,5052,-10318,-1953,4622,8119,351
591,-373,-2494,5120,8210,0,5102,-11072,-2235,5300,11042,-854
