497,-31,39,-683,416,59,2463,-15231,-2022,-346,-237,-190
311,-55,-57,-652,437,32,2501,-15257,-1954,-414,-210,-195
381,-43,27,-572,173,-25,2493,-15261,-1940,-386,-163,-75
369,71,3,-525,-31,-66,2503,-15225,-2026,-364,-113,5
505,-7,-77,-559,-114,35,2615,-15293,-2062,-470,51,101
373,-85,-95,-517,-179,99,2539,-15281,-2058,-446,-60,-36
441,-29,-219,-347,-242,-48,2547,-15287,-1982,-442,94,-116
523,9,-31,-275,-67,-14,2513,-15289,-1976,-511,173,-110
375,23,43,-498,225,98,2481,-15387,-1960,-344,-115,-223
285,-37,-29,-687,248,38,2583,-15313,-1940,-195,-192,-171
247,-31,-157,-585,161,-144,2629,-15145,-1990,-250,-109,-67
247,-31,-49,-490,-66,-197,2581,-15191,-2080,-281,-223,-204
209,-35,-75,-510,-488,-177,2593,-15307,-1930,-294,-195,-206
101,-29,-113,-449,-978,-195,2601,-15563,-1812,-123,-305,-106
237,273,-143,-437,-1665,-475,2567,-15321,-1746,64,-134,182
715,453,-449,-450,-1227,-894,2581,-15691,-1606,-1328,3059,1643
1111,101,-741,-75,-985,-986,-2043,-17453,-2080,-1473,1485,3888
1599,567,-319,-160,1109,-848,-3837,-20071,-1628,-1806,-2860,10074
3065,759,1371,-1777,-550,288,-8695,-22531,-1494,574,-2764,17034
2269,583,363,-3378,5813,2382,-9479,-24081,-2314,-2777,-5572,29585
1445,881,55,-3611,5835,2918,-7081,-19817,-3246,414,-6000,32767
661,969,-661,-3837,6765,2807,-3377,-16615,-4684,5395,-13981,31816
-79,693,-971,-4062,7194,2016,1671,-9733,-3806,7109,-12056,28482
229,309,-1287,-3827,4794,1541,1885,-5533,-4288,5612,-2030,21009
1377,-791,-1349,-3617,4048,2041,3623,-2471,-5588,128,1211,11836
965,29,-1209,-3127,3986,2678,4583,-2213,-5018,-5590,4197,1612
499,611,-1591,-3806,3484,3899,5643,-3943,-5330,-9538,5805,-10191
-231,425,-1685,-3305,3442,5406,4415,-7269,-5574,-14131,10415,-18798
-241,95,-1121,-2495,2895,4988,-1729,-13851,-3164,-20446,10307,-24924
-157,-951,-189,-1692,2339,2133,-25143,-28485,2814,-17095,7117,-12966
963,-883,-737,-1802,1943,-1681,-30623,-14375,13758,-2084,-4984,5760
-455,4193,-511,-616,4341,-3754,-16911,-15609,6752,4956,-5539,23016
987,1285,-1093,-4255,7491,-2494,-5705,-12157,-1650,10676,-9304,28797
745,-1621,-665,-2911,11090,1837,4809,-8893,-5602,12781,-13622,22937
-31,-857,493,-410,5335,-167,8979,-699,-5590,6530,-2347,16040
1433,-255,437,-1672,1484,-1347,9453,815,-4232,-1677,1300,2436
51,-331,-775,-2577,2707,963,7545,-2353,-2264,-5249,6330,-9790
-561,137,-675,-1877,755,1744,5753,-4649,-1560,-5974,8862,-18214
-179,-1049,-1059,-1223,-2099,669,5801,-9425,-2334,-10053,9458,-23871
-211,-1415,-803,748,-2887,-204,3267,-15023,-3722,-8485,12459,-30463
-597,-965,67,1216,-2973,-857,-1463,-22389,-4446,-7971,943,-32768
-2883,4123,215,615,-3193,-1508,-6205,29867,-1526,-3529,83,-31676
-663,-115,-307,71,-28,-1155,-1563,-26633,-136,296,-8376,-22769
59,-1667,-285,2091,1571,-1238,1655,-20283,-2406,-2840,10032,-15088
-1411,-1217,-2007,2647,353,-3344,27,-21545,-2544,-8969,20892,-10726
-3265,-1453,-4227,3549,-7296,-4583,-103,-21759,-3548,-5089,12093,-13057
-2897,23,-4565,4990,-9516,-6438,-603,-16799,-4446,-1524,6126,-13025
-4993,767,-3835,4350,-521,-10053,85,-17499,-3686,-2568,8165,-8114
-10121,381,-5121,5857,-318,-13144,249,-16521,-3550,-2777,5069,-3940
-13067,1075,-2927,5550,469,-21088,1013,-15909,-2974,-4162,7296,935
-11977,669,-2507,2742,5742,-29910,1275,-16049,-2844,-4591,9419,4088
-7051,1269,-4319,4814,9026,-32768,1659,-16103,-2832,-4620,7247,5935
2137,-219,-4131,6092,9467,-32768,1293,-15531,-1636,-1909,3132,5485
7621,-4903,-3537,6746,8694,-26064,2657,-15649,-2112,-1572,-651,5250
9707,-9325,-2919,3328,7593,-9175,3505,-15435,-1122,-797,531,2974
9555,-9517,-3017,3023,10019,8772,2669,-13847,-1124,-1198,6549,-587
6953,-7921,-3211,3925,8452,15458,2365,-13873,-2044,-2895,12576,-1457
5971,-6297,-3519,4555,4115,19061,1141,-15279,-2464,-3205,13730,-2502
4759,-3625,-4031,5771,6349,22547,573,-16881,-3504,-2016,9926,-3144
-2771,589,-3617,8005,5561,24491,823,-15701,-2720,-1159,5320,-944
-27431,2851,2043,5826,10443,11814,1913,-15087,-1608,-2155,5482,3116
-23733,-15541,955,-235,12735,4770,2265,-15505,-2556,-1965,6037,4004
-19953,-12683,871,-203,1382,-23075,2907,-17535,-3138,-1125,7112,1705
-9457,-6913,-2029,1393,1475,-19729,1325,-14261,-2866,-908,5958,-2141
3187,-3849,-4095,-2306,-6648,-32031,955,-14525,-1888,-3901,2953,-1837
10865,-7411,-4307,-165,-1709,-23335,667,-16269,-964,-2619,-5487,-4405
11823,-9783,-3233,1716,-748,-6363,1539,-15833,-2260,-238,-10413,-5493
9169,-9791,-1759,3077,-7188,8307,3045,-15997,-1290,193,-7377,-3460
8019,-9741,-2327,5178,-1742,14971,3167,-15879,-640,179,-1256,158
6193,-9867,-2257,5729,1334,17556,2381,-15417,-1534,406,1747,3002
4925,-7957,-2549,4128,2331,20295,2393,-14643,-1590,1964,-954,2634
3355,-5281,-567,2397,806,20881,2349,-13169,-1432,2399,-1542,1377
-1615,6403,-1881,3531,3550,20710,3207,-17723,-3284,-1026,1744,1400
-13519,9793,-1045,1677,1743,23092,889,-17649,-4080,174,1364,-718
-7829,7953,543,-980,-8823,18364,759,-15649,-4106,-724,-4186,2663
-3443,681,3031,-580,-6225,14107,1783,-15095,-3312,-695,-6319,4777
-4037,3491,2271,471,1109,13186,-121,-15781,-3998,-503,-7330,3949
-1343,2819,-493,-1511,2341,8689,-99,-15587,-4916,347,-11119,2788
-4553,109,-47,-4304,7220,8401,-1491,-15675,-4100,-1561,-9859,4001
-865,877,-1951,-6929,10011,9633,-3677,-17193,-4860,-2763,-10822,6322
-91,267,-3205,-6849,6230,7824,-7425,-18703,-5412,-5199,-11513,11897
161,431,-2367,-5487,5919,4755,-12237,-21067,-5186,-6383,-12780,19218
945,241,-2301,-4239,14691,3693,-11681,-21243,-5086,-4092,-14443,28093
-1131,2151,-1147,-2069,16280,270,-7069,-19487,-5688,3063,-16545,32046
-473,147,-1107,-2974,13516,-1386,-1091,-16845,-4166,6595,-16846,32767
177,-629,-1233,-3340,11495,200,3411,-11127,-4156,8001,-4456,32767
299,417,-893,-3944,9061,1670,3221,-5743,-3264,8125,4754,24569
-225,369,-809,-5605,8910,3920,4781,-75,-3868,-1388,296,13189
-185,-645,-1493,-6739,10430,6233,7257,-1349,-3512,-4516,5164,-1836
-1541,-365,-1077,-6236,9776,6918,5845,-4131,-3410,-9613,11261,-13170
-1733,-597,-1359,-3907,6795,3868,5251,-7625,-4084,-14649,12412,-20451
-789,-563,-1305,-1652,3586,308,2203,-12797,-5672,-14498,14715,-26570
117,-1001,-605,-429,4889,-2139,-13295,-22445,-6284,-13136,10325,-25272
113,-601,-335,-445,5262,-3204,-31221,-22011,2412,-7367,-843,-5948
-889,3831,-483,135,4754,-3107,-24527,-15887,3064,-2637,-2828,15019
-413,591,-739,-2712,5452,354,-15453,-14557,-332,1745,-6352,26390
675,-3239,4967,-1956,8484,4885,-3253,-14293,-2020,7455,-16693,27992
-343,-487,1559,-2327,1324,436,3451,-11665,-2008,14135,-14291,21973
167,453,-795,-2878,-3347,-2946,9151,-2447,-3920,15720,-8758,13863
689,181,-739,-1584,-2271,-1206,10533,2915,-4894,864,2404,3459
-247,3,-1163,-1925,-264,1581,8271,-579,-4376,-7273,5477,-11704
-183,-1443,-1073,-635,-1472,2240,7145,-5525,-2852,-10270,5450,-21978
-371,-1723,-895,1496,-3528,546,6463,-10981,-2704,-10885,8575,-29030
-349,-1515,-367,1913,-4960,-842,3683,-16867,-1390,-9589,8972,-32768
-1197,79,-545,2289,-4578,-689,-5991,-29561,-4196,-6428,9405,-29719
-1155,1599,-707,13,-2312,-1774,-11391,-26951,-4054,1684,-5047,-28149
-701,-627,-871,2329,1463,-1332,-3747,-21781,-1150,-2776,1038,-15637
