-2539,-104,-658,-830,327,0,1706,-15076,349,-313,321,118
-2605,280,-610,-851,48,65,1786,-15076,381,-339,157,50
-2551,-104,-14,-899,1,-124,1710,-15152,409,-401,113,-38
-2599,282,-784,-504,-285,-159,1580,-15186,355,-392,-10,-33
-2339,-100,-786,-1022,-208,13,1636,-15214,357,-428,-68,26
-2347,218,-766,-1008,-192,-31,1592,-15210,419,-375,-203,2
-2533,282,-642,-860,137,8,1618,-15168,417,-315,-295,9
-2477,250,-746,-895,136,40,1676,-15200,345,-299,-370,-10
-2701,248,-762,-792,0,36,1706,-15166,435,-279,-240,-81
-2603,348,-782,-831,0,92,1688,-15146,321,-310,-151,-43
-2717,300,-752,-472,-144,50,1728,-15134,353,-357,-134,-6
-2601,312,4,-438,-188,0,1722,-15082,321,-405,-23,-12
-2605,348,-756,-477,48,-53,1720,-15086,467,-419,47,-12
-2565,280,-778,-504,165,0,1680,-15156,367,-432,186,7
-2589,162,-768,-478,74,0,1692,-15152,415,-401,230,6
-2597,320,-784,-479,37,-31,1642,-15150,395,-410,186,-9
-2589,236,-758,-382,32,-60,1654,-15056,403,-334,111,-52
-2469,-72,-610,-348,0,-90,1640,-15276,261,-370,144,-94
-2589,32,-396,-1011,-304,1,1502,-15526,-69,-578,-366,-57
-2523,476,-338,-1744,294,64,1658,-14740,17,-679,-609,-302
-2605,-5962,-464,-750,512,-382,1470,-14268,-1,-690,-1479,-325
-1485,216,-722,-988,-1952,96,1780,-15734,-15,-431,-1826,-698
-1685,-100,-768,-1016,-1760,144,1680,-15962,-447,-245,-1222,-857
-2053,-8,774,-938,-1996,1377,1638,-15354,-783,-37,-1968,-681
-1509,418,958,-1144,339,4,1662,-14974,-763,-135,-2206,-1020
-1533,-84,1016,-1007,226,387,1544,-14974,-617,-292,-1779,-1690
-1517,50,1006,-368,0,0,1512,-15138,-565,-367,-1432,-1928
-2093,-40,1262,-493,16,416,1448,-15450,-733,-139,-1799,-1539
-2093,-22,1362,0,57,8,1490,-15190,-823,86,-2437,-952
-2277,416,1658,-544,82,-892,1608,-15030,-917,-32,-2783,-584
2535,-4836,-722,-1962,-3008,-924,2226,-15208,-217,-497,-773,-256
2515,-6244,622,-5296,3080,-1020,2442,-16742,-201,-1172,-235,-832
4403,-5736,4630,-7156,776,128,4170,-6068,4843,-4076,2084,514
2131,226,302,-483,712,340,2814,-16074,2833,359,1843,5061
2427,-5088,1650,-464,-4087,216,4846,-14496,1905,-453,-4030,6173
4071,-5982,334,-809,-5080,328,4314,-14250,771,-744,-4428,1772
2325,-5912,308,-1946,129,1108,3110,-14178,1001,-1277,-3889,-1094
2259,478,-782,-1247,3,-2025,2386,-15120,927,-1204,-2726,-1968
2045,-36,-234,136,1432,-1522,2960,-15954,605,-809,-2573,-1499
2863,-32,-578,-382,248,-504,2606,-15402,769,-36,130,-206
2035,1304,-720,196,0,96,3868,-15190,797,591,-3457,-4
2645,-6104,-606,2,560,342,5584,-14216,1837,534,-2012,-2202
3595,40,502,-1280,2370,-2903,3686,-15220,941,-114,-589,-2978
2003,32,-210,161,77,160,3070,-15290,225,241,369,-2279
3171,424,-262,67,3,-1236,3514,-14694,157,61,168,-1145
4179,-6216,372,-351,-862,-1072,4390,-14394,921,-312,-319,-1045
4643,-6120,814,-511,32,-1532,4470,-13576,1579,-457,267,-1487
5107,-5960,1776,-767,2611,-1838,5094,-13784,2235,-752,2908,-1287
2419,-6248,286,18,431,-1904,4298,-14066,783,-887,2292,34
2267,920,386,64,1081,548,5162,-15006,705,-787,1311,1750
2387,640,302,485,-2548,532,5356,-15920,735,-503,-383,1514
4567,-4160,-446,1400,2694,40,4904,-19362,127,-363,2774,626
-1547,-6248,-784,132,2319,-1852,1434,-13914,-1525,370,2807,-1315
-2093,-616,3838,4360,1025,-2039,1186,-15156,-2701,-1370,923,-1490
