1091,-561,941,-1008,260,1164,5425,-8271,803,-607,-697,1255
1147,-547,349,-1024,21,537,5511,-8457,769,-676,-911,553
1219,-353,493,-840,-800,-510,5495,-8367,677,-588,-789,-139
1109,-531,365,-1024,-763,-374,5395,-8435,737,-620,-750,-388
1125,-409,919,-1022,-892,-608,5381,-8497,965,-508,-592,-557
323,-569,-171,257,268,-852,5267,-8703,1407,567,1541,-257
323,-247,861,7,2561,66,4899,-8291,1097,1068,2551,208
327,9,-145,512,2069,384,4749,-8139,755,715,2056,426
611,-569,373,145,261,128,4845,-8039,627,418,1281,186
583,-505,-15,-512,208,5,4849,-8149,325,-141,141,110
595,-113,333,-695,-1016,0,4937,-8179,339,-686,-807,46
843,-485,357,36,-1904,33,5025,-8323,459,-1475,-1138,228
855,-425,-47,260,-3696,512,5107,-8283,437,-1658,-1719,-295
1003,-517,269,69,-2046,515,5353,-8417,873,-1819,-1841,-491
1109,-437,845,0,-1392,1192,5349,-8505,1155,-1600,-1012,-517
899,-561,1165,-1816,529,1201,5321,-8605,1233,-1023,-186,-557
455,-549,29,10,137,1024,5281,-8611,1525,11,799,-370
387,-329,1045,12,580,773,4919,-8509,1009,131,887,-56
391,5099,573,1160,2113,1304,4595,-8933,1713,1610,3572,1405
-7285,3655,253,1556,8384,2190,1119,-10289,4261,5842,9600,7715
-22635,4189,149,1668,299,16544,-6289,-11193,1425,3531,8251,18712
-7195,3687,-177,1280,64,8220,-2689,-9247,-531,1359,4699,26476
-7829,-167,-8331,12512,257,8488,789,-5161,-1717,-3909,4675,27806
1099,967,-7851,5762,4192,16400,1671,-3985,-6533,-10318,2028,15755
347,1483,-3953,784,-11704,4933,2975,-2231,-3183,-16329,-8797,16483
7235,665,845,182,-12224,4640,7615,963,1847,-15893,-9517,13926
9029,1863,-31,4100,2048,9253,9283,2693,6037,-10988,-5574,8941
851,-17,-115,8324,3077,6280,5517,3653,5621,-5648,-5260,7089
325,3275,1101,40,-9981,2850,5683,3359,5387,503,-9271,4091
3287,1529,357,256,3207,1030,8809,6177,6667,6282,-12942,3013
9549,9929,857,32,1673,1029,16923,10569,9285,5936,-7748,-5122
16707,8943,-75,10,512,1169,23657,15617,-1847,7466,-20939,-25257
11235,-8361,337,-12894,-13024,0,14995,-10067,-737,-14050,-13481,-32768
-7853,32199,-177,4354,-11199,1063,-7051,-31865,7987,5172,-6925,-14779
-15885,-14393,2173,-8190,28673,17996,-11511,-10745,-583,-5716,25003,19121
-4797,-10297,53,-7999,17024,340,-663,-9573,-2011,-5326,15948,32767
10691,-289,5981,-3448,14496,2,11905,7057,6531,-1275,16943,25000
9555,1513,6001,-10240,0,19972,10891,5985,6239,-10233,22973,20021
2403,-49,8533,-8688,98,11268,7221,5351,8491,-8288,18488,10682
1239,1515,8029,74,1483,194,-231,1439,8657,-5593,19358,813
323,459,-157,1280,2149,4608,2623,5895,3419,-2358,-2311,3753
371,-537,2511,-724,-3261,-6585,2691,5755,2487,-524,-3782,-6506
2883,3531,25,-4096,-12138,-8191,3963,4939,1721,-326,-9885,-8155
581,3655,1917,-5951,-16293,2341,3911,4961,2853,552,-12133,-8463
