927,-265,-90,-502,20,-160,4829,-8075,195,-369,37,-133
839,-261,-138,-511,-206,-120,4817,-8167,207,-355,-17,-121
959,73,-138,-484,-192,2,4743,-8085,237,-388,-51,-78
939,-259,-146,-510,26,52,4829,-8025,257,-372,77,-65
815,-265,422,-502,23,67,4765,-8027,301,-372,7,-14
935,-57,-58,-487,16,5,4789,-8051,261,-342,55,16
931,-5,-70,-512,-308,38,4817,-8049,109,-362,-9,47
799,-219,-82,-503,-223,49,4803,-8093,153,-425,-162,48
865,-11,-26,-503,-504,4,4731,-8059,175,-428,-326,1
811,61,-74,-470,-224,0,4731,-7985,135,-481,-172,20
927,17,-64,-1006,-500,132,4835,-8103,269,-468,-312,121
1079,-11,54,-1014,-452,32,4879,-8111,267,-433,-198,19
991,-3,-54,-976,-496,4,4843,-8033,237,-454,-219,53
945,-235,-82,-964,-448,0,4905,-8041,273,-441,-197,27
943,-267,-218,-958,-223,16,4887,-8061,291,-425,-189,-9
1071,11,-162,-503,-364,34,4851,-8061,273,-408,-109,-13
1135,137,-208,-471,-224,13,4969,-7971,189,-421,-125,30
1067,29,-24,-508,-254,138,4927,-8029,257,-406,-51,-93
1061,61,-154,-512,-120,5,4879,-7985,263,-353,-9,-208
927,-235,-90,-375,-248,2,4849,-8121,273,-351,-176,-97
1055,-163,-146,-320,64,18,4983,-8219,237,-242,224,-198
883,-139,-154,-256,124,208,4859,-8149,183,-96,387,-329
1075,-9,-10,-60,512,0,4921,-8139,99,-48,786,-436
1055,-11,-58,8,288,548,4959,-8067,143,-129,1025,-506
811,-119,-186,132,280,390,5099,-8233,281,-87,1400,-647
871,-199,678,642,137,1024,5139,-8279,555,-79,1801,-494
1315,245,634,16,180,1282,5295,-7611,611,88,2284,-174
831,61,-206,2240,16,212,5827,-7511,763,-81,3220,208
-1241,5957,1760,48,1066,41,5017,-8275,1853,1121,5122,54
335,-103,40,515,96,2624,6365,-6941,737,1637,5943,-1397
-151,-203,-394,1025,2052,321,5745,-7429,-449,1780,7582,-3863
-1089,6397,-602,784,1436,-4608,5161,-9791,-477,1864,7652,-4602
801,-263,-1622,2624,2128,-5814,4975,-7065,-1395,2667,6624,-4158
-769,6007,-602,1810,548,-3578,5033,-10465,-697,1884,5623,-3169
-465,4109,-2128,2128,1032,-3349,5465,-10517,-1107,3196,5852,-3416
1841,6133,-1450,2568,8852,-7156,5935,-8507,-757,2510,8995,-4285
935,5435,-2132,41,8524,-4032,5083,-8385,-1123,2435,8964,-3985
805,4933,-2518,3168,6210,-3838,5237,-8721,-935,3218,7201,-3647
1887,-139,-594,3144,2,1282,5725,-8091,-261,3650,8985,-4255
819,6005,-2098,2112,3604,1416,5737,-9621,-71,3740,12227,-4636
1825,6645,-1114,4098,288,8,5703,-9555,-889,4311,12723,-4094
1055,7,-1586,4096,4161,256,5535,-8807,-1215,4263,13808,-5384
819,-139,-2626,18,515,32,4575,-7975,-1613,3793,10383,-6136
3487,6023,-2646,1127,4834,-5978,5271,-8945,-1149,3499,6042,-5605
2993,-227,-2314,1090,7552,-6736,6141,-7793,-837,3451,8000,-6803
1131,6645,-1432,2178,4337,-11597,5931,-9549,-743,3694,13146,-8483
2911,6581,-2638,4102,4640,-8180,4663,-9593,-2301,4110,12607,-7836
811,393,-2632,4160,2176,-7908,4905,-11469,-2101,4165,10454,-6298
1319,-263,-2490,2832,8257,-6064,5473,-10105,-2091,3872,8663,-5836
1767,6205,-2330,1156,8756,-6124,5713,-9847,-2211,3679,9982,-5939
2335,4925,-2626,3616,8200,-6144,6451,-9157,-1921,3598,13596,-6020
1963,-9,-2132,3081,4532,-7592,5839,-7985,-1729,3233,14772,-5259
3167,-1,-2072,533,4868,-6012,5521,-8145,-2173,3589,12902,-4962
1327,6281,-2606,2289,3093,1126,5683,-9539,-1833,3643,11481,-6335
1247,277,-2134,2577,4196,2344,5041,-9465,-1947,3852,13356,-9040
895,5657,-2122,1554,4226,0,4797,-10495,-1063,3647,13515,-9947
799,4085,-2648,3588,4954,1027,4975,-9869,-1345,3459,13010,-8698
1927,-267,-1596,2197,8768,-8960,7039,-8441,1033,3072,13854,-9092
-1177,4889,-1626,1647,1032,-12188,2077,-10851,-1395,4512,24346,-8836
-8673,4261,-2602,3328,12384,0,-7893,-11831,4043,3144,14427,7201
-9313,505,-2518,2,3466,16692,-6599,-15011,875,3461,8783,18941
-21377,1781,-568,6280,16,0,-4799,-10751,-1227,5762,8003,19190
-8409,4917,-11470,2140,3584,2358,1197,-9267,-3955,4264,5729,24911
-5129,9301,-10712,2060,4,2048,4341,-5855,-5569,2900,353,26583
-1159,5077,-14250,17921,9,8,4633,-2685,-6225,-688,3555,19194
1569,5877,-9304,8704,565,8728,5893,-1349,-5201,-7163,2638,13917
7463,-197,-506,18432,34,128,8391,121,-555,-14399,4449,10454
7167,1043,4536,18952,9364,-15616,2327,6711,-5651,24745,4587,-9885
4999,-3333,-3158,4224,5644,272,3115,-755,-4243,5982,-5842,-1243
5551,265,-1592,4452,-4863,10,5037,867,-1419,5670,-4980,-10860
2931,-4235,-1882,8484,-11247,520,3391,-2993,-1751,10196,-565,-20056
3039,409,-570,8322,-8116,6436,3373,-3721,-4503,8168,-6182,-26679
-7129,-11,-2104,4104,2,9224,-2217,-7507,-5703,5567,-14251,-23025
-8925,761,-4674,97,14856,6912,-6431,-13331,-5337,9861,17793,-24133
-21217,20261,-4696,9672,-4054,13586,-4667,-9713,-5405,11097,-2366,-18754
-8289,-251,-1194,2402,1042,4306,5539,-18163,3405,10470,9246,-24519
-6817,517,-1498,169,98,9216,3047,-13011,859,8696,10374,-18925
-989,3853,-2386,5137,200,192,3437,-11191,-2619,5588,10428,-10989
-4065,4085,-2638,146,10240,9,3483,-11217,-1207,995,11639,-7236
-4225,5973,-1620,4111,2308,3620,3889,-10159,-1329,-884,10144,-3678
-605,3959,-4690,4226,518,9472,-219,-4961,-4337,-838,222,7027
