2642,-58,-174,-2560,3,9,3785,-15364,860,-477,400,529
-10350,-4174,464,-6120,6208,4186,637,-16630,1826,-1927,7597,4794
-10852,-1354,-2158,-4562,3200,4098,-6633,-17568,-2216,-5088,7176,13624
-10764,-2372,-7080,6145,576,4626,-6573,-17226,-4736,-8915,4957,21279
-6738,-6378,-7664,4728,46,3137,-2433,-14190,-7350,-10739,-187,19975
-1126,-5740,-5536,4731,-5568,1284,1449,-12684,-4330,-10519,-377,8869
1458,-5564,-4080,2902,-15872,8193,4317,-10834,-3916,-15397,-12645,7858
1512,-2886,374,656,-12268,1556,5065,-14052,-5294,-13953,-10139,11547
-2152,-6474,7248,2582,2600,8197,5093,-11848,8178,-3980,-11724,9003
-618,-3790,-4016,776,-13808,4418,637,-3188,-1322,1487,-5505,5585
-7542,-6478,-102,2052,-8135,1474,471,-3284,1588,-2112,-3062,2587
-9182,-4426,-168,49,1035,1040,-661,-4050,1678,285,1333,1556
-2078,-5838,4432,1028,128,192,-125,-5692,-2794,-6298,6309,4728
-1646,-8522,4184,74,-8030,1024,-111,-7608,5636,-784,-5126,-770
-5182,-5798,4048,2050,-15199,528,-4111,-4442,5398,2552,-7316,-2304
5556,-1354,3920,3088,-16383,0,-4457,-928,3838,3648,-7445,1308
-6734,-5958,8900,1208,10,-1744,2473,-3106,-2846,-2456,1967,-470
8274,-10510,17232,-3768,-9691,0,6759,-9498,17368,-7552,-9652,785
7410,-6302,8568,-10750,12312,-1630,10359,-1814,-5932,-2706,-2816,-1196
-7530,-4126,356,-16192,6209,0,-7973,-5400,3134,-13444,13938,1137
-9830,-6446,5010,-2048,4098,1075,-3017,-8618,14768,225,6483,3788
5536,-6438,3730,2584,64,-688,-867,-7472,11508,6164,9044,-1006
-4510,-2278,1488,132,146,1153,-3323,-1922,3022,3919,-349,877
-8782,-5146,-80,4624,4737,-1427,2089,236,-962,-2304,4010,-555
-2156,-5950,5236,1260,-5628,32,-431,-5954,-9704,2181,-7404,1106
-4430,-7402,15382,648,3138,2058,-3263,-6294,15834,260,800,2
6674,-5710,-48,-16364,66,-2870,8377,-424,938,-8356,2006,-2065
-8542,-12490,-16,-5092,10240,144,-1543,-7644,9036,-777,-1312,2708
-6142,-5374,340,8,3200,64,-4771,-4786,7578,2731,7057,762
6162,-6334,-32,35,-4048,144,-3913,-4554,7144,4699,-2845,1387
6364,-2380,862,3097,330,0,-2941,492,5052,-439,473,247
-532,-6094,884,90,48,528,693,1638,1068,1947,7184,103
-8780,-4046,10586,1093,-7113,58,-5745,-6374,11656,686,-7865,256
-4078,-11334,18322,-5024,1634,546,4969,-10138,-512,-617,-5827,1526
-6158,-3274,9048,-11220,8288,146,3335,-2832,-7724,-3194,-4020,37
-2654,-5438,598,-15326,664,-4398,507,-314,1934,-8496,3924,-3742
-1964,-10538,8088,-8160,129,2152,-223,-7744,9926,-6081,3052,2798
5532,-6222,8016,1078,4,269,-5655,-4940,10152,-2232,1129,472
-6714,-6358,82,2336,257,80,-1949,-6070,10012,2758,1530,641
8818,-5912,4448,1041,48,164,-1715,-1478,4322,3266,4403,848
-1550,-3790,-176,4384,9249,2570,445,1456,-114,5866,8830,2668
-2606,-5386,16244,4448,2,-5056,-1657,-6438,16252,4096,-3583,-3754
-6366,-7496,11354,768,4352,1,7083,-7462,10252,144,4149,201
6066,-4142,4964,-16343,9,256,6259,-430,-1064,-10003,-2355,-4542
-7758,-14602,392,262,1552,2144,-1227,-6990,10270,1008,-6021,1971
-4686,-6222,4480,648,4592,1512,-2165,-4528,7940,558,7505,-802
-10330,-4614,8114,2432,-3520,642,-6629,-1678,9780,2234,-107,-1042
5866,-1870,8720,2064,4226,640,-4033,-1432,9070,2475,6278,861
6418,-4360,3958,454,1700,10,6541,-6200,8648,148,4352,0
-9822,-14414,594,4,-8188,-9080,-5617,-14566,866,25,-8048,-8704
6622,-5830,-176,-7040,130,2060,7815,-9662,1218,-2621,-14158,2134
9812,-6114,4144,-9856,-12116,36,11115,1006,-3068,-1956,-7940,-1255
-5678,-16076,8530,-3572,128,2130,-2973,-7188,9408,-2795,2421,2441
-6766,-6406,4432,2197,17441,1569,-3533,-5908,9514,-1819,18443,3435
6358,-6412,-112,1559,2964,4928,-3209,-5672,5386,1910,6500,-1247
-6702,-6446,208,1091,2628,-1984,-5745,-6052,7700,1245,-642,-2027
-8170,-4164,208,1434,2114,0,-6031,-4242,9178,3857,-1038,509
-5550,1252,1872,4616,3274,2826,-3819,1230,6868,5050,4584,3006
-4398,-5838,3960,1056,9,368,5197,4264,-2154,5286,1532,543
-6638,-6092,8848,-1016,-8154,-8192,-5753,-6430,8072,-862,-14304,-8061
-1130,-13350,17544,-8032,-6080,512,-615,-10472,16270,-8080,132,1088
-5230,-10568,-152,-7990,545,1832,-4213,-10006,-24,-7036,1,2153
-2654,-4270,4944,80,284,2052,-1655,-4382,4426,196,129,2304
-1598,-6060,722,1000,208,3649,4273,-72,24,1282,581,-554
178,-5294,468,385,208,82,1043,950,2382,-931,2763,940
-6254,-6110,2002,195,7426,2560,-2039,-4648,3872,-520,7457,2712
-5454,-5320,4534,36,41,397,-2871,-5080,5580,-13,3409,-272
-5286,-5902,-108,1954,855,-1280,-3961,-4732,10118,4317,-6950,-105
-3164,-1358,6064,298,-7408,537,-2193,-442,5998,3161,-5075,1974
6548,-3890,5072,1764,48,-4092,-1573,550,4322,-239,1668,-2372
-6656,-6350,5072,3672,4608,321,-2825,2284,4622,-166,4729,-3481
-6618,1782,10342,64,137,-3776,-5623,-5126,10184,2145,6434,-3828
5556,-6338,8160,345,577,-4016,7175,-6374,8204,2,16,-4096
-6460,-10574,-112,-8188,-1824,785,-1317,-9958,-146,-5951,-1312,226
-2622,-10308,11154,274,5316,2125,-6009,-10246,11080,772,4608,2568
-1092,-4422,3936,1408,192,268,6639,-3382,-4430,3424,646,3521
1682,1714,600,640,1152,1220,3991,2080,-5816,410,3225,736
-2618,-3914,8144,128,46,474,-1971,-2918,8982,-870,6257,1373
-8174,-6220,8288,4233,6,34,-3297,-2208,9656,5987,2174,-174
6546,-6038,336,4135,66,167,-6461,-2392,11076,3715,420,513
5538,-2380,2000,33,2065,1056,-4621,-640,5746,185,1495,-1057
-2646,2502,336,-4063,0,104,-4345,2306,-154,-3837,-4404,81
-206,-4166,4104,1186,1284,1024,663,-4182,4114,1068,596,512
-5594,-6474,9428,2066,16,-5118,-4297,-5792,10184,16,-11967,-5152
-618,-14270,15952,-4096,2304,2091,395,-14630,-180,-5056,2112,2436
-4620,-6474,8338,0,1,3250,4793,-5762,-832,2089,1233,2925
-1566,-6444,3980,180,3360,130,5425,-838,-3638,712,3450,-502
-590,1842,-138,-3968,9476,544,535,1946,-166,-3957,9256,193
-6510,-5948,8704,2640,64,2052,-5317,-5156,8914,-1555,1629,-1050
-10284,-4862,384,321,-3470,2368,-6301,-4848,10822,587,-471,2137
-5382,-2102,116,-1950,1204,136,-3331,-1342,4350,-1027,4808,870
5524,-4430,-174,1026,4304,-887,-1933,1796,1024,1140,4703,23
-2138,114,1880,160,0,11,-921,-38,2888,520,2057,5
-7788,-6468,8082,512,4608,-2431,-7513,-6430,9128,174,4128,-2291
-6382,-14604,-110,-1884,-11702,-1718,-3593,-13716,-182,-1018,81,596
-2218,-6478,-48,49,2248,2148,-1625,-4254,-110,514,276,2100
-2502,-5034,8020,512,1048,2048,-569,-6324,8164,528,269,2088
-362,-5806,3162,-6144,1024,68,6095,-1136,-5004,-1468,-1502,664
404,-5948,-174,-8192,4098,2226,4855,-2194,2578,-8149,-791,-1639
6546,-5420,8272,32,360,513,-3785,-5076,7480,-3698,1358,-612
-6638,-4398,8294,258,4131,2064,-5693,-3506,9622,993,5095,-163
-6606,-6218,372,2710,2051,9,-5127,-1150,8704,2824,3259,351
5850,-2216,1936,-486,514,-2160,-3299,-802,2396,-226,2234,211
-2156,-1822,726,2088,2080,1540,75,-1180,2136,-1225,2259,2021
-2190,-2186,9306,1572,-1856,520,-585,-2182,8526,1177,264,0
-6766,-5454,10618,260,8,-404,-6473,-5062,72,2,3809,-396
-2366,-12046,-160,-2540,0,592,-1049,-6434,10060,-3072,-1654,1061
-556,-4156,1178,-8000,648,513,557,-4374,840,-8128,1056,515
2452,-5692,1878,-6528,64,197,3473,-6158,1866,-8056,2106,134
-9838,-6318,4436,1266,2244,325,-3995,-5500,7876,2280,-5136,675
-9706,-5598,9554,321,10389,584,-4485,-4614,11582,711,11035,479
5810,-5294,-168,1192,72,-448,-4889,-5190,7292,1436,5113,157
6318,-6218,3412,640,2081,1332,-3197,-2262,3342,749,2840,-57
-2350,-118,1362,260,856,640,-1469,488,1222,824,812,843
