9344,-6636,-2136,4674,4161,272,835,-6007,-2045,6707,12382,2027
8800,-5676,-2094,6175,8576,2048,615,-5623,-1749,6425,8933,2304
2670,790,-2038,6158,6400,16,3343,-5671,-1697,6179,6271,2065
1634,2532,-1744,96,5441,1,2273,-5189,-1713,5239,5219,2193
2766,11740,-56,2732,837,294,3447,-4585,-677,3935,2023,2942
-13002,16342,6268,2084,2048,1179,4295,-4403,-1241,2244,3084,1630
862,9588,6088,1200,1025,83,1673,-4975,-743,1120,1076,1030
-4958,2070,6832,64,92,42,2819,-9823,-801,-339,721,737
-2336,5492,6472,-960,1056,0,-7193,4311,6047,-3062,570,8
610,2072,3096,-6144,13349,-10623,1127,-43,2977,-5628,12872,-9918
2654,-520,1316,-6592,9358,-7040,3609,-7953,-961,-2439,-1905,-2424
886,-542,204,-11962,9057,-7232,3589,-6745,-1919,-3234,-3171,-3028
1694,2524,-1606,-11711,5792,-4074,3843,-5875,-1619,-3501,-2028,-2963
1374,3046,-1878,-12248,4608,-3968,3419,-5263,-2009,-3817,-3365,-3644
1142,2644,-2132,-13184,528,10,3157,-5587,-2083,-5139,-5441,-4096
866,-546,-1998,-16118,600,5444,2635,-5909,-2211,-5613,-3459,-2733
1158,20,-3408,-13900,778,8192,1917,-5527,-2339,-5324,-3518,-1886
2800,1804,-1664,-12526,-7072,8320,3471,-6767,-1467,-4112,-5102,-1775
2976,1000,-854,-8188,-6976,8474,4005,-7707,-953,-3708,-4758,-1592
1698,604,426,-7549,-5616,10852,4199,-7795,-1511,-3115,-5347,-1358
1702,488,8,-7680,0,8215,3665,-7753,-1755,-3114,-2744,-871
2798,-556,56,-6912,1132,6150,3701,-8029,-1949,-2189,-2690,-931
3940,476,-20,-6236,5172,4373,3843,-7035,-1865,-2167,-2744,-613
2686,-484,56,-3772,4100,68,2543,-8027,-1915,-3718,-1756,390
608,596,492,-2943,2641,1058,1825,-7775,-2343,-2875,-5563,-786
2030,568,-54,-3712,8197,4,2395,-7921,-1957,-3149,-5641,-400
-4386,-332,-80,-3688,7313,2050,-299,-8327,-1919,-2645,-8884,2629
-5282,-556,56,-3584,1315,5530,-959,-8813,-1793,-2439,-6081,8461
-6350,-556,-24,-1898,1056,8615,-2385,-7719,-2035,-1753,-6432,12465
-6560,1524,1546,-2927,3,12360,-2387,-6409,-2127,-1054,-6872,14841
-7514,1518,936,-4094,678,13329,-3465,-5341,-2955,-2373,-5604,15611
-5216,4744,136,-8176,2313,18467,-1425,-3369,-2101,-4742,-5339,18451
610,4764,-1064,-14271,11523,2,1877,-3085,-827,-5929,-4871,22137
2768,-172,-2076,-14828,8708,99,3657,-439,301,-6529,-3436,21919
674,-556,552,-13690,4382,649,5633,221,997,-5009,-3775,19961
2672,532,1272,-8180,1216,392,7715,2599,1359,-4063,-2221,15591
8990,-492,-38,-8164,2064,80,8757,1015,2807,-3732,2883,12795
9070,6132,-84,-7024,548,519,9597,451,2329,-862,3941,11651
9920,1764,176,-6124,1410,812,9705,1235,265,-6117,3,546
12894,3540,-3412,-8063,4260,19,8817,3725,-2017,-8064,4442,34
8838,740,-5528,-12014,36,112,8781,371,-5665,-12223,400,12
9122,-278,-5648,-12224,512,256,8751,-805,-5641,-12288,264,320
9010,3738,-6088,-14304,64,129,9207,-4435,-5439,-10128,17206,-18095
5234,3766,-5424,-8142,3,2572,8385,-9813,-5305,-8577,9854,-21247
-7518,-356,-6226,-15796,112,2050,-6407,-24355,-7769,-11534,16202,-14836
-13854,7642,-4182,-8044,2636,4178,-11519,-20431,-3121,-7595,-8446,-26470
-7328,-288,-22,-8031,65,144,-7533,-15045,4115,-8134,460,-2457
-5022,1790,698,-5111,8192,963,-4573,-12927,1773,-944,-2669,7585
-7052,-44,-3030,4373,530,64,-1809,-10465,-2855,5735,-87,6388
1790,-546,-86,522,-8558,96,2003,-8711,-807,4921,-8161,4478
606,-490,-662,1054,-8141,1026,5257,-6881,-731,9444,-2611,1116
1726,-346,-902,272,776,8,1675,-609,-1055,280,648,12
6174,3558,-688,6296,2308,0,5683,3285,-1121,6658,2400,640
5086,3564,-592,37,1218,3626,4967,3765,-593,67,1067,3330
880,1528,232,6275,-15060,1478,521,1237,-97,6144,-13975,1280
2724,642,-1822,5124,1032,2304,3367,599,-2017,5121,1025,2180
1246,-422,424,98,3584,-11124,711,-621,415,144,4119,-11243
618,6120,-2440,2,8192,-11771,527,5875,-3125,652,8352,-12246
870,-556,-3544,401,9956,-6076,903,-265,-3657,2048,11264,-7232
1630,-376,-4184,714,8488,-13280,1519,-741,-4193,512,9750,-13272
862,-300,-3160,2065,6161,-11732,503,-813,-3153,2179,8192,-11993
608,768,-3892,2721,544,-12024,495,-765,-4127,2593,1088,-11904
-7042,246,104,4120,903,-12623,-7129,467,-97,4177,8,-12736
-5538,754,488,32,6248,-13296,-5527,531,419,80,6376,-13176
-6560,616,-74,3362,6162,-13048,-7671,-743,449,3074,4386,-14016
-5470,-362,564,2327,7220,-11104,-5657,-637,-33,2084,15,-11236
-6828,1048,696,2848,6276,-8891,-6875,-643,681,2696,4608,-8173
-7550,-388,1194,1104,9476,0,-7359,-795,927,1482,9226,266
-474,992,40,128,9473,1025,-473,723,159,0,8356,528
1792,-524,168,448,2224,142,751,-797,-31,546,2048,16
894,-6188,-1808,1155,65,162,683,-6437,-2013,1058,128,848
4190,-8492,696,1282,2058,0,4087,-8109,457,79,2048,-13310
3870,-12822,3374,2568,3072,-12032,4281,-9813,-107,2862,4118,-1158
8926,-8122,1960,3096,2720,-4736,2923,-8025,-1629,3768,6574,-53
4702,-8492,2784,3426,129,40,4705,-7653,-69,3639,5192,221
8998,-6636,-52,768,2821,1290,3329,-6809,-85,6001,11073,1340
10162,-6300,56,256,8324,28,1741,-6301,-1623,5431,8588,194
9454,-8064,-48,10,76,296,1085,-6147,-1035,5130,6805,914
8938,-6312,182,202,1569,1066,8763,-6565,159,14,1156,1088
11168,-282,-1112,200,2567,496,10855,231,-1561,0,2181,513
4002,-428,-1624,24,610,1,1537,-651,-17,2509,2275,569
3358,3572,-2116,2198,4130,2122,3079,3797,-1889,2648,18,2096
-4494,15924,-72,18,145,258,-5625,15827,-17,2700,2955,1436
-18850,17942,1064,9,2050,2245,-24067,15973,-1053,16,1410,1796
-2906,3540,8124,-5614,260,6948,-1101,-12285,-1131,-1378,812,-1115
-5278,-516,-56,322,12880,-5754,-483,-12617,1151,-1126,-2989,-336
-4698,3572,520,32,145,-13824,3545,-9337,651,80,1565,-1302
-4858,2564,2236,-1263,100,-16374,3309,-5603,-417,-1392,650,-3306
1632,4180,1960,-5502,4224,-6047,1531,-3879,-757,-97,4057,-1700
768,-424,-78,-11316,33,-13792,1273,-4345,-1729,-2223,-1654,-1426
-538,-362,-328,-10879,516,1025,185,-4667,-229,-2696,712,1368
-1056,-154,284,-11896,-3064,521,13,-4405,421,-3281,-3397,2031
-2210,-390,-1452,-14079,-6496,4624,-2593,-4949,-1689,-4187,-7171,6358
-4226,-42,-2116,-12248,530,5771,-245,-5689,-1857,-3301,-11036,6140
-6930,3540,-4074,-15296,0,9216,-3001,-4459,-3631,-4457,-9318,9352
-7522,4596,-4118,-15259,153,8737,-1937,-3307,-4449,-6997,-9813,13220
-6514,4100,-6190,-14653,1033,8193,-2353,-3973,-4431,-6698,-6416,14286
-7298,2964,-4184,-15804,4125,8192,-1557,-5043,-4435,-5896,-3442,14384
-7256,5684,-3656,-14269,6152,5657,-1645,-2921,-3039,-5971,-2235,13739
1022,5076,-2964,-15008,8352,101,883,-3351,-2215,-6383,-1182,16969
1502,4564,-74,-8178,8834,10,1949,-1023,795,-7171,-1131,18202
608,-424,108,-15774,24,6,1437,123,3403,-8610,3726,20965
1014,982,4040,-7671,525,52,1347,1149,5455,-7584,4209,19775
886,502,3002,-6007,2052,17554,2631,639,7209,-4557,2277,18064
610,1492,4522,-7680,1282,292,5603,1349,7637,-853,6040,16764
2670,3684,4034,1152,52,13890,7927,2423,5093,2588,9059,13721
13320,5084,682,776,7437,161,8807,-279,167,642,67,259
8962,980,-1880,-8163,8531,12,8809,853,-2113,-7935,10249,712
13408,1140,-3922,-8192,8264,1561,13367,1115,-4153,-8122,8484,1024
8846,5084,-4116,-7520,10368,1,8681,5111,-4117,-7533,10752,2562
10148,1492,-4098,-8128,64,2098,10545,-5435,-3879,-7694,16690,-17888
9086,-300,-7856,-15165,6176,56,9353,-9119,-5697,-8881,15056,-24855
646,3806,-7704,-14200,2640,1568,3071,-19855,-8177,-14678,11395,-21346
-12704,1780,-4184,-16348,6209,32,-11787,-21023,-3523,-13705,-1970,-20925
-14616,-12,6844,-16364,6148,288,-9027,-16373,7707,-12823,-1223,-12004
-15586,-236,9196,-7678,2050,-2751,-9129,-17015,8141,-5271,2452,-977
-2690,-294,1208,184,1225,147,-1999,-17561,3549,1873,-1979,10241
-7074,3548,1064,256,5,10324,409,-11101,1165,6710,-235,10639
638,692,-2636,4880,346,10249,3105,-7959,-867,6139,955,10831
-2974,-534,-6230,6154,-5467,68,5573,-6237,-1895,6468,-5773,6137
