887,-275,296,-909,128,128,4703,-8100,-462,-569,-115,-112
947,-401,-140,-2048,290,2,4845,-8122,-268,-1186,-1276,-2
1267,-451,-122,-1920,86,280,5103,-8280,-80,-801,-577,-80
837,-335,-140,-1764,384,320,4927,-8204,-292,-577,-147,-188
1159,-595,-120,-992,0,41,5071,-8188,80,-605,153,-61
1153,-529,180,-912,1040,20,5003,-8382,-50,-369,1117,71
811,-587,-112,-479,1057,32,4869,-8194,-360,-255,1090,96
683,-595,-92,-472,256,34,4931,-8170,-276,-226,244,133
719,-529,454,-499,130,16,4815,-8438,-494,-115,376,157
653,-593,-58,-672,267,-127,4769,-8096,-186,-49,216,-106
627,-209,-60,-399,-831,-336,4709,-8194,-12,-229,-324,-47
627,-333,118,-1014,-912,17,4369,-8214,-138,-752,-1070,24
1037,-595,1624,-751,-3452,256,3939,-8226,1532,-676,-3241,1430
887,6339,124,-3060,10,97,403,-8800,3648,-443,-1693,5212
-6531,5617,-130,2336,4384,256,-2729,-9950,5788,3813,-1651,11818
-7303,5565,952,6672,8323,519,-3121,-9342,4272,7155,-4425,15383
-7369,5583,1926,8192,10450,180,-6023,-8274,262,8441,-5791,17652
-14981,-579,892,8212,64,2360,-8801,-6870,634,10374,-11527,22953
-7013,957,1116,8192,934,16,-1449,-6534,-3358,8363,-18796,26925
3319,3703,-36,8609,674,848,6743,-4472,-1270,8833,-12167,25865
8951,8317,-10,9344,142,21537,11585,-1672,-4390,9863,-24527,21220
18163,-435,-4684,8192,3585,9318,17585,2758,-5126,13978,-24293,9953
17027,1509,-5772,10389,2084,-3065,16629,2770,-6822,10200,-7313,-2772
11973,1743,-7690,40,21,-8191,11655,3468,-6688,575,7814,-6878
9255,4659,-4226,-15183,8193,-7783,10831,4288,-4434,-8753,28558,-7898
8823,3837,-2004,-11936,10252,-6348,11113,7834,-2102,-13722,32767,-7635
4741,-211,-10364,-10240,8900,1808,6259,9074,-10472,-10527,32767,-2390
-12575,215,-15208,-14270,270,3172,-7983,5880,-8268,-13916,7266,-3764
-7561,-435,-3002,-26495,836,4097,-3829,3898,-728,-18315,1117,6847
-15725,7729,5004,-12278,912,7170,-9283,-1486,5714,-11698,-6781,16129
-7497,707,468,-5106,9280,772,-2217,-4474,9738,248,-17874,20283
10897,4031,10100,14337,4143,1024,11927,-1810,9024,15095,-11602,17759
9479,-339,1172,16905,4231,8204,16267,2042,608,17413,-11135,7557
8875,3629,-58,11288,544,10368,16299,4584,-6440,11505,-10368,-5414
9605,-77,-72,270,7433,4289,13165,5070,-7820,301,-179,-10009
8835,4799,-8302,-13279,1024,65,8847,5230,-7104,-9428,4091,-9228
659,4141,352,-20480,4612,-3824,5743,5018,156,-18214,16257,-3390
2677,4245,3654,-20478,4167,88,3417,4498,4018,-19344,24660,1163
