-6123,-2383,-4691,1290,-3866,-14871,1521,-6666,1988,6448,8583,-1777
-5109,-2049,-4585,391,-4558,-14473,1525,-7328,1088,6352,8153,-1432
-2139,-4513,-4615,2792,7922,-6715,711,-8012,250,6598,6200,-606
-415,-3537,-6201,3394,-577,-13055,961,-8118,-202,3776,3908,326
2285,-6815,-4235,2127,-3008,-14508,447,-7460,-652,3790,2884,-86
4569,-10113,-2481,7453,5153,-15449,1261,-7682,-1052,5449,4209,-1159
5455,-13073,-1215,8886,6646,-7835,1291,-6830,-1288,4379,6327,-414
6887,-13487,-2305,6907,8597,-4628,735,-7038,-1404,2736,3996,724
9201,-12203,-2781,6316,11603,452,707,-7116,-802,2518,4434,-1453
9335,-9163,-1857,3939,10006,6385,743,-7206,-578,1306,3151,-2324
8797,-7691,-2559,2611,8551,12042,1175,-7238,-226,763,2825,-2787
8559,-3935,-2027,-179,6320,17154,1205,-7332,-224,863,3004,-2835
6791,-1069,-1547,-1105,1144,17603,2361,-8076,-126,3492,4042,-3398
4979,3893,-563,1962,-693,17377,3347,-9004,-726,4745,5210,-2477
1143,13033,-37,2426,-788,14232,1701,-9002,-412,2311,3787,-1661
-6811,18525,3219,4387,3148,8860,1187,-9272,182,2552,-134,-5341
-10331,14769,-31,1481,-6363,23421,1525,-9778,1582,1437,-619,-5277
-10573,10297,-927,4,72,17668,2415,-8888,1332,2044,1382,-4665
-7933,2103,1109,528,0,13143,1295,-8030,1684,660,-248,-2091
-10391,2429,157,-4079,-3551,9292,931,-7900,1244,-2610,-2495,-803
-1925,-5957,95,-5086,-7040,8,1439,-8362,920,-5067,-4249,2584
-2251,-5253,-1295,-5632,-6126,1,2221,-7290,-958,-6052,-5629,8427
-137,-5511,-2359,-8173,1028,5572,1305,-7458,-1728,-7045,-6694,5663
-397,-5887,-3997,-8141,7684,4608,373,-8030,-3512,-8156,-8759,8182
3871,1375,-611,-3384,5706,-4867,-2717,-8312,-4172,-9202,-9105,9489
3051,3369,441,-2119,7234,-3172,-5721,-8402,-5270,-9751,-8341,10935
3525,-389,879,-2162,6743,-3181,-5201,-6244,-6132,-10056,-5999,10111
4071,-295,-155,-6477,10472,-107,-4113,-6826,-4964,-9422,-11219,9416
2395,145,-1419,-9144,12468,1793,-3961,-7146,-4592,-10466,-5776,13491
1237,521,-1231,-9019,11444,4195,-3365,-6254,-3834,-4505,-10744,19587
829,163,-855,-6540,7181,4450,-2245,-3928,-1898,-6061,-7840,19733
745,1313,-113,-3974,4725,2747,-1459,-688,1206,-5398,-5670,19617
1639,745,3,-4597,6824,937,339,-220,3386,-4247,-978,19678
901,569,211,-4279,8041,-501,2625,-372,2416,471,3644,16539
935,541,119,-5146,5686,-623,4749,1004,2000,4337,4829,15889
1437,-1361,-599,-5413,4960,-646,6493,-28,2940,4312,8916,15496
