2018,117,15,-470,-252,17,6233,-8049,-73,-407,-120,4
1998,291,-545,-480,-181,76,6203,-7945,-7,-391,-62,-57
1992,255,-15,-928,-219,48,6165,-7935,-59,-397,-64,-79
1868,135,-13,-908,-246,16,6159,-8031,-19,-385,-45,-110
1936,189,-489,-912,-248,57,6165,-8023,21,-395,-77,5
1962,-133,-11,-956,-253,4,6215,-7943,-71,-429,-132,84
2000,187,55,-511,-240,3,6169,-7997,29,-408,-141,-3
1888,195,-5,-504,-248,48,6167,-7927,-39,-408,-219,60
1992,235,67,-510,-384,16,6235,-7979,55,-413,-239,91
1984,151,-577,-426,-256,1,6191,-7993,-19,-413,-205,30
2032,-133,-17,-476,-252,0,6209,-8025,13,-482,-225,66
2006,-133,-17,-912,-254,0,6259,-7975,41,-402,-114,34
1912,161,-9,-512,-351,0,6213,-8069,111,-433,-82,13
98,-61,751,-888,70,128,6359,-8291,1175,-279,715,153
320,5371,-1489,128,1032,1298,4881,-8559,3011,1375,3788,1438
-188,4667,-775,580,2372,4098,2315,-8811,3367,1984,7486,4623
-8298,3979,-2319,36,2144,8778,229,-8837,3975,3651,2761,10027
-7872,-69,-3049,512,1101,1200,-5,-7941,2645,5289,8580,9032
-4080,25,-1793,1346,5141,9480,-1805,-6599,135,3486,4603,11317
-3260,1261,-2513,9,68,5457,-583,-7333,-387,2578,2579,14197
-1704,401,-1767,1573,1280,2060,-1585,-5615,-1385,2267,1895,14911
-1020,965,-3067,256,65,137,55,-2867,-2391,1282,1971,16525
-6896,997,-2767,7265,2050,16705,1527,373,-2803,-822,1773,16455
2048,1067,-8209,4372,1024,8972,2407,781,-2159,-1858,1415,15228
400,1919,-2833,6466,284,8192,-5,1933,-2619,6248,3104,9186
3906,191,-3073,8225,5127,2744,4747,2787,-1989,-126,-795,12126
4992,891,-3089,2688,9224,2128,5703,3131,-1441,3162,-475,7540
4576,4231,-1035,309,2077,785,8433,4501,-303,812,2818,6029
9056,4481,-3023,9366,4098,4229,9647,5699,915,-6550,14229,6367
9584,-133,-2941,768,22602,2369,9609,4499,-1911,-7249,23250,6393
6490,-69,-3337,1192,16386,1042,7401,4981,-2855,-6686,26029,5658
5952,-117,-1553,4536,4161,98,7235,3869,-873,-3140,20947,2562
-190,-117,-337,-428,64,2116,1347,2643,609,2664,7561,-2711
-190,-93,-8655,9248,-30608,1745,-639,5101,-5541,13620,-10368,-6301
1348,-101,-17321,24610,-32768,1376,2483,5413,-12903,25261,-32768,2719
13376,-3,-9465,16384,-32768,64,14323,9345,-7275,17161,-32768,6819
15712,17535,-3045,1666,1161,154,10469,13799,-2175,-18195,26980,-2232
4036,4289,-2817,10640,32767,-1008,6059,5191,-1325,-16482,32767,-1163
9666,8059,-1517,15360,32767,4132,10103,9733,-1645,-16545,32767,3473
8136,637,-1529,285,4368,-7808,7427,9679,-5751,-13219,30325,-4005
-4156,-99,-953,5280,1002,36,-2343,3539,-5765,8156,-1238,-5214
320,-8059,-14897,16642,-32491,4674,3411,831,-17565,21362,-29865,6655
14288,8379,-16373,17221,-32768,12350,14097,10029,-15083,27427,-32768,11423
18286,16443,-2641,1353,-30960,2061,17255,16219,2291,3213,-9081,5685
-6080,315,-1041,8380,15784,2640,3733,1943,-553,-19905,16223,2816
2056,3675,-3087,1160,26713,592,7741,4651,2053,-10749,26966,3592
12648,8267,3539,5184,25146,-7160,12723,6485,-2999,4110,22722,-7292
1920,4283,-2449,-16374,4872,3120,2597,5617,-5537,-13324,29489,-8504
-7064,-11859,-15361,8193,-28416,4098,-6627,-3051,-14503,11583,-13937,404
8066,387,-17935,21520,-32768,9040,10491,9675,-17521,29638,-32768,10373
18244,19,1399,20737,-32768,0,18861,12467,-4937,30858,-32768,7913
8256,1467,-3017,8,13219,3591,8349,11341,-2565,-22011,16919,4165
2112,-5221,-2025,10624,32767,1028,6663,-519,3951,-18571,32767,1123
12388,8087,-2447,4096,15872,-8064,12103,12361,-891,-12751,31904,-1495
4384,957,-3087,-12272,513,25,6541,8649,-2329,-11155,24810,-6071
-12328,411,-10769,3,-16127,4356,-8103,537,-10801,4277,-1963,-2099
8040,-133,-19473,16393,-32768,6561,7577,10745,-15099,26074,-32768,7161
8768,139,-3049,18912,-32768,8,17415,10513,-6373,31725,-32768,8562
-192,1,-1029,15377,11841,0,4397,5109,-1189,-20547,15072,3173
8128,-133,2033,1154,32767,912,9019,2873,4115,-21623,32767,886
8020,8059,-1865,80,28800,-6775,9783,9485,-561,-5528,29106,-3108
8292,2707,-3001,-3584,10816,133,3761,7781,-4125,-4030,9377,-6267
-3196,15,-9233,2080,-32768,2092,-2649,2959,-8519,12322,-25688,4033
10050,139,-2959,9024,-32768,800,11425,10689,-15011,30965,-32768,4404
8258,16765,1075,5380,-32186,14,13251,15319,1549,520,-10568,80
-1408,895,-489,4698,23037,14,1519,1025,577,-26095,22956,3069
6978,1531,-2957,2612,24111,513,6657,1963,1289,-16591,24615,2970
9024,2043,1903,8,4097,-4984,9747,7359,2531,-5418,20560,-1367
-190,4475,241,-1792,8322,-6956,1019,7225,-215,-1306,10567,-4267
-3712,-65,-10721,8449,-16383,80,-19,3475,-9853,12767,-12368,3601
6530,3073,-16913,18770,-32768,6148,7429,11851,-12125,26799,-32768,6496
12168,8143,-4145,16392,-32768,100,13221,9461,-2953,20051,-30337,4782
4936,1979,-2479,9707,17281,64,4537,2595,-1983,-24900,18921,3436
8004,-25,-3089,12352,29267,23,7767,2405,103,-18037,29161,590
-3712,1151,2309,2753,19089,-3856,6697,8211,2801,-4518,19676,-1840
1618,1499,-1545,-7087,11817,-5840,1429,9515,-2333,-575,10792,-6004
-7806,-10091,-18397,16546,-32508,342,-1697,-4471,-12521,22864,-25556,7766
8560,1915,-17417,11170,-32768,4100,10319,9351,-11113,27147,-32768,7487
12420,8061,2065,2304,-16254,4417,12221,8709,2381,-461,-7627,3924
4932,-117,-3025,0,21687,788,5931,1289,-1075,-23822,22678,2924
8056,4799,1057,130,28163,2064,8143,6231,1049,-14386,28004,1827
-60,2239,-2959,385,5824,-6225,4565,11637,2559,-920,21353,-6421
-3390,4355,-11281,2117,-7420,512,-3663,3315,-11619,4098,-9555,-2314
8256,-117,-18445,18792,-32768,1091,3075,7619,-13177,28848,-32768,2193
8128,8067,-3059,7680,-28060,2628,12089,8483,-613,13217,-23661,4083
1632,447,-3073,6849,20958,4993,3659,743,-1101,-25913,22187,5931
8650,4395,-1041,512,26863,3117,8559,5193,-373,-14652,27363,3536
-2206,379,3935,1180,256,-10240,7353,10005,4153,-2378,20685,-2366
-4286,-69,-2553,-4088,6170,2306,-1275,7321,-3105,-886,4808,-5211
-4094,61,-19373,19648,-32768,326,-141,3995,-17897,30143,-32768,4831
8112,-61,-11017,16384,-32768,2305,13431,8903,-5743,24158,-32768,7306
12160,1049,-2497,3083,19216,2145,6195,5157,-837,-27375,21222,2369
6468,905,-3021,13344,28039,64,7261,911,-2641,-18488,27845,2347
8004,3723,-933,10376,16642,1033,8713,8413,3637,-4764,20698,730
2178,-89,-655,-3928,4264,-7920,1397,7577,-991,-2146,13372,-5240
-5008,1061,-18821,18432,-32768,18,-3003,-3565,-12523,25734,-32768,8991
8010,4299,-19465,19718,-32768,80,12993,12541,-9895,28102,-32768,8323
12450,10763,1393,98,-24575,3584,11887,9901,1195,-2918,-3803,2949
4548,451,-957,9730,16869,-2048,4969,1423,-619,-22538,17155,-1040
5220,1979,-3073,33,26757,1057,7781,2725,-979,-14630,26802,3165
8008,-49,275,4128,18516,-3583,8425,10767,607,-10624,26423,-1687
-8328,193,-3089,-6624,1292,100,-1149,9701,1225,-1677,10309,-6888
-8302,1921,-19437,536,-32768,3201,-4179,-883,-7917,19192,-31225,4682
